Academic Year,Term,Level of Statistics,School,Dept,Course Group,Course No,Section,Course Code,Section Code,Survey Name,Instructor's Name,Instructor's ITSC,Enrolment,Response Rate,Low Response Rate Indicator,Response Rate (Adjusted),Number of Sections Evaluated,Course Overall - Mean,Course Overall - Mean (Adjusted),Course Overall - SD,Course Overall -  SD (Adjusted),Instructor Overall - Mean,Instructor Overall - Mean (Adjusted),Instructor Overall - SD,Instructor Overall - SD (Adjusted)
24-25,SUMMER,Section,AIS,ISDN,ISDN,2300,L1,24-25-SUMMER-ISDN-2300,24-25-SUMMER-ISDN-2300-L1,-,-,-,14,0.429,Y,0.286,-,4.17,4.75,1.6,0.5,4.67,4.75,0.52,0.5
24-25,SUMMER,Instructor,AIS,ISDN,ISDN,2300,L1,24-25-SUMMER-ISDN-2300,24-25-SUMMER-ISDN-2300-L1,24-25-SUMMER-ISDN-2300-L1-SI1,"LIU, Yuan",yuanly,14,0.429,Y,0.286,-,4.17,4.75,1.6,0.5,4.67,4.75,0.52,0.5
24-25,SUMMER,Course,AIS,ISDN,ISDN,3001,-,24-25-SUMMER-ISDN-3001,-,-,-,-,-,0.25,Y,-,1,4.0,-,0.0,-,4.0,-,0.89,-
24-25,SUMMER,Section,AIS,ISDN,ISDN,3001,L1,24-25-SUMMER-ISDN-3001,24-25-SUMMER-ISDN-3001-L1,-,-,-,8,0.25,Y,-,-,4.0,-,0.0,-,4.0,-,0.89,-
24-25,SUMMER,Instructor,AIS,ISDN,ISDN,3001,L1,24-25-SUMMER-ISDN-3001,24-25-SUMMER-ISDN-3001-L1,24-25-SUMMER-ISDN-3001-L1-SI,"BRAUD, Tristan",braudt,8,0.25,Y,-,-,4.0,-,0.0,-,5.0,-,0.0,-
24-25,SUMMER,Instructor,AIS,ISDN,ISDN,3001,L1,24-25-SUMMER-ISDN-3001,24-25-SUMMER-ISDN-3001-L1,24-25-SUMMER-ISDN-3001-L1-SI,"JONEJA, Ajay",joneja,8,0.25,Y,-,-,4.0,-,0.0,-,3.5,-,0.71,-
24-25,SUMMER,Instructor,AIS,ISDN,ISDN,3001,L1,24-25-SUMMER-ISDN-3001,24-25-SUMMER-ISDN-3001-L1,24-25-SUMMER-ISDN-3001-L1-SI,"LEUNG, Suk Wai Winnie",eewswleung,8,0.25,Y,-,-,4.0,-,0.0,-,3.5,-,0.71,-
24-25,SUMMER,Course,AIS,ISDN,ISDN,3002,-,24-25-SUMMER-ISDN-3002,-,-,-,-,-,0.167,Y,-,1,5.0,-,0.0,-,4.67,-,0.52,-
24-25,SUMMER,Section,AIS,ISDN,ISDN,3002,L1,24-25-SUMMER-ISDN-3002,24-25-SUMMER-ISDN-3002-L1,-,-,-,12,0.167,Y,-,-,5.0,-,0.0,-,4.67,-,0.52,-
24-25,SUMMER,Instructor,AIS,ISDN,ISDN,3002,L1,24-25-SUMMER-ISDN-3002,24-25-SUMMER-ISDN-3002-L1,24-25-SUMMER-ISDN-3002-L1-SI,"BRAUD, Tristan",braudt,12,0.167,Y,-,-,5.0,-,0.0,-,4.5,-,0.71,-
24-25,SUMMER,Instructor,AIS,ISDN,ISDN,3002,L1,24-25-SUMMER-ISDN-3002,24-25-SUMMER-ISDN-3002-L1,24-25-SUMMER-ISDN-3002-L1-SI,"JONEJA, Ajay",joneja,12,0.167,Y,-,-,5.0,-,0.0,-,5.0,-,0.0,-
24-25,SUMMER,Instructor,AIS,ISDN,ISDN,3002,L1,24-25-SUMMER-ISDN-3002,24-25-SUMMER-ISDN-3002-L1,24-25-SUMMER-ISDN-3002-L1-SI,"LEUNG, Suk Wai Winnie",eewswleung,12,0.167,Y,-,-,5.0,-,0.0,-,4.5,-,0.71,-
24-25,SUMMER,Course,AIS,ISDN,ISDN,4000S,-,24-25-SUMMER-ISDN-4000S,-,-,-,-,-,0.808,,0.731,1,4.24,4.21,0.44,0.42,4.38,4.37,0.5,0.5
24-25,SUMMER,Section,AIS,ISDN,ISDN,4000S,L1,24-25-SUMMER-ISDN-4000S,24-25-SUMMER-ISDN-4000S-L1,-,-,-,26,0.808,,0.731,-,4.24,4.21,0.44,0.42,4.38,4.37,0.5,0.5
24-25,SUMMER,Instructor,AIS,ISDN,ISDN,4000S,L1,24-25-SUMMER-ISDN-4000S,24-25-SUMMER-ISDN-4000S-L1,24-25-SUMMER-ISDN-4000S-L1-SI,"LEUNG , Jac Ka Lok ",egjac,26,0.808,,0.731,-,4.24,4.21,0.44,0.42,4.38,4.37,0.5,0.5
24-25,SUMMER,Course,AIS,PPOL,PPOL,6100S,-,24-25-SUMMER-PPOL-6100S,-,-,-,-,-,1.0,,-,1,4.47,-,0.87,-,4.71,-,0.47,-
24-25,SUMMER,Section,AIS,PPOL,PPOL,6100S,L1,24-25-SUMMER-PPOL-6100S,24-25-SUMMER-PPOL-6100S-L1,-,-,-,17,1.0,,-,-,4.47,-,0.87,-,4.71,-,0.47,-
24-25,SUMMER,Instructor,AIS,PPOL,PPOL,6100S,L1,24-25-SUMMER-PPOL-6100S,24-25-SUMMER-PPOL-6100S-L1,24-25-SUMMER-PPOL-6100S-L1-SI,"TYRALA, Michael",mtyrala,17,1.0,,0.882,-,4.47,4.6,0.87,0.63,4.71,4.73,0.47,0.46
24-25,SUMMER,Course,AIS,PPOL,PPOL,6100Y,-,24-25-SUMMER-PPOL-6100Y,-,-,-,-,-,0.783,,-,1,4.83,-,0.51,-,4.89,-,0.32,-
24-25,SUMMER,Section,AIS,PPOL,PPOL,6100Y,L1,24-25-SUMMER-PPOL-6100Y,24-25-SUMMER-PPOL-6100Y-L1,-,-,-,23,0.783,,-,-,4.83,-,0.51,-,4.89,-,0.32,-
24-25,SUMMER,Instructor,AIS,PPOL,PPOL,6100Y,L1,24-25-SUMMER-PPOL-6100Y,24-25-SUMMER-PPOL-6100Y-L1,24-25-SUMMER-PPOL-6100Y-L1-SI,"LI, Alvin",lia,23,0.783,,0.696,-,4.83,4.94,0.51,0.25,4.89,4.94,0.32,0.25
24-25,SUMMER,Course,AIS,TEMG,TEMG,4970E,-,24-25-SUMMER-TEMG-4970E,-,-,-,-,-,0.938,,0.813,1,4.93,5,0.26,0,5.0,5,0.0,0
24-25,SUMMER,Section,AIS,TEMG,TEMG,4970E,L1,24-25-SUMMER-TEMG-4970E,24-25-SUMMER-TEMG-4970E-L1,-,-,-,16,0.938,,0.813,-,4.93,5,0.26,0,5.0,5,0.0,0
24-25,SUMMER,Instructor,AIS,TEMG,TEMG,4970E,L1,24-25-SUMMER-TEMG-4970E,24-25-SUMMER-TEMG-4970E-L1,24-25-SUMMER-TEMG-4970E-L1-SI,"LIN, Betty Fwei-chien",bettylin,16,0.938,,0.813,-,4.93,5,0.26,0,5.0,5,0.0,0
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
NOTES,,,,,,,,,,,,,,,,,,,,,,,,,
1. Adjusted statistics are provided as a reference with extreme responses being excluded. They are calculated by discarding the top 1.5% AND bottom 1.5% responses. The number of discarded response(s) of each end is rounded UP to the nearest integer. The resultant data set will be used to calculate adjusted statistics in this report.,,,,,,,,,,,,,,,,,,,,,,,,,
"No section/course level adjusted statistics will be calculated if (i) one or more survey(s) receive(s) less than 3 responses; or (ii) this section/course is taught by multiple instructors, teaching support staff, and/or teaching assistants. It will be left blank in the cells.",,,,,,,,,,,,,,,,,,,,,,,,,
"2. The response rate shown is the response rate for the instructor/course overall question, whichever is the higher. It is calculated as the number of responses received for the question divided by the maximum possible number of responses.",,,,,,,,,,,,,,,,,,,,,,,,,
3. Low response rate indicator indicates surveys whose response rates are too low for reliable comparison.,,,,,,,,,,,,,,,,,,,,,,,,,
4. A section may be counted towards multiple programs/departments which are affiliated with the same or different school(s). Hence the total number of sections for all programs/departments may not necessarily tally with the number of sections for their home school.,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Report prepared by Academic Quality Advancement Team,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,
