Academic Year,Term,Level of Statistics,School,Dept,Course Group,Course No,Section,Course Code,Section Code,Survey Name,Instructor's Name,Instructor's ITSC,Enrolment,Response Rate,Low Response Rate Indicator,Response Rate (Adjusted),Number of Sections Evaluated,Course Overall - Mean,Course Overall - Mean (Adjusted),Course Overall - SD,Course Overall -  SD (Adjusted),Instructor Overall - Mean,Instructor Overall - Mean (Adjusted),Instructor Overall - SD,Instructor Overall - SD (Adjusted)
24-25,SUMMER,Course,SENG,CIEM,CIEM,5190,-,24-25-SUMMER-CIEM-5190,-,-,-,-,-,0.545,Y,0.364,1,4.5,4.5,0.55,0.58,4.5,4.5,0.55,0.58
24-25,SUMMER,Section,SENG,CIEM,CIEM,5190,L1,24-25-SUMMER-CIEM-5190,24-25-SUMMER-CIEM-5190-L1,-,-,-,11,0.545,Y,0.364,-,4.5,4.5,0.55,0.58,4.5,4.5,0.55,0.58
24-25,SUMMER,Instructor,SENG,CIEM,CIEM,5190,L1,24-25-SUMMER-CIEM-5190,24-25-SUMMER-CIEM-5190-L1,24-25-SUMMER-CIEM-5190-L1-SI,"MCINNIS, Arthur",ceamcinnis,11,0.545,Y,0.364,-,4.5,4.5,0.55,0.58,4.5,4.5,0.55,0.58
24-25,SUMMER,Course,SENG,CIEM,CIEM,5310,-,24-25-SUMMER-CIEM-5310,-,-,-,-,-,0.13,Y,0.087,1,4.67,4.75,0.52,0.5,4.67,4.75,0.52,0.5
24-25,SUMMER,Section,SENG,CIEM,CIEM,5310,L1,24-25-SUMMER-CIEM-5310,24-25-SUMMER-CIEM-5310-L1,-,-,-,46,0.13,Y,0.087,-,4.67,4.75,0.52,0.5,4.67,4.75,0.52,0.5
24-25,SUMMER,Instructor,SENG,CIEM,CIEM,5310,L1,24-25-SUMMER-CIEM-5310,24-25-SUMMER-CIEM-5310-L1,24-25-SUMMER-CIEM-5310-L1-SI,"KUANG, Jun Shang",cejkuang,46,0.13,Y,0.087,-,4.67,4.75,0.52,0.5,4.67,4.75,0.52,0.5
24-25,SUMMER,Course,SENG,CIVL,CIVL,1160,-,24-25-SUMMER-CIVL-1160,-,-,-,-,-,0.273,Y,0.091,1,4.67,5,0.58,0,4.67,5,0.58,0
24-25,SUMMER,Section,SENG,CIVL,CIVL,1160,L1,24-25-SUMMER-CIVL-1160,24-25-SUMMER-CIVL-1160-L1,-,-,-,11,0.273,Y,0.091,-,4.67,5,0.58,0,4.67,5,0.58,0
24-25,SUMMER,Instructor,SENG,CIVL,CIVL,1160,L1,24-25-SUMMER-CIVL-1160,24-25-SUMMER-CIVL-1160-L1,24-25-SUMMER-CIVL-1160-L1-SI,"CHAN, Yui Bun",ybchan,11,0.273,Y,0.091,-,4.67,5,0.58,0,4.67,5,0.58,0
24-25,SUMMER,Course,SENG,CIVL,CIVL,2120,-,24-25-SUMMER-CIVL-2120,-,-,-,-,-,0.143,Y,-,1,4,-,0,-,4.5,-,0.58,-
24-25,SUMMER,Section,SENG,CIVL,CIVL,2120,L1,24-25-SUMMER-CIVL-2120,24-25-SUMMER-CIVL-2120-L1,-,-,-,28,0.143,Y,-,-,4,-,0,-,4.5,-,0.58,-
24-25,SUMMER,Instructor,SENG,CIVL,CIVL,2120,L1,24-25-SUMMER-CIVL-2120,24-25-SUMMER-CIVL-2120-L1,24-25-SUMMER-CIVL-2120-L1-SI1,"HU, Wei Chung",thomashu,28,0.143,Y,0.071,-,4,4,0,0,4.5,4.5,0.58,0.71
24-25,SUMMER,Course,SENG,COMP,COMP,1021,-,24-25-SUMMER-COMP-1021,-,-,-,-,-,0.31,Y,0.276,1,4.28,4.31,0.57,0.48,4.33,4.38,0.69,0.62
24-25,SUMMER,Section,SENG,COMP,COMP,1021,L1,24-25-SUMMER-COMP-1021,24-25-SUMMER-COMP-1021-L1,-,-,-,58,0.31,Y,0.276,-,4.28,4.31,0.57,0.48,4.33,4.38,0.69,0.62
24-25,SUMMER,Instructor,SENG,COMP,COMP,1021,L1,24-25-SUMMER-COMP-1021,24-25-SUMMER-COMP-1021-L1,24-25-SUMMER-COMP-1021-L1-SI,"WANG, Shuai",shuaiw,58,0.31,Y,0.276,-,4.28,4.31,0.57,0.48,4.33,4.38,0.69,0.62
24-25,SUMMER,Course,SENG,COMP,COMP,1029C,-,24-25-SUMMER-COMP-1029C,-,-,-,-,-,0.318,Y,0.227,1,3.86,4.2,1.46,0.84,3.29,3.4,1.38,0.89
24-25,SUMMER,Section,SENG,COMP,COMP,1029C,L1,24-25-SUMMER-COMP-1029C,24-25-SUMMER-COMP-1029C-L1,-,-,-,22,0.318,Y,0.227,-,3.86,4.2,1.46,0.84,3.29,3.4,1.38,0.89
24-25,SUMMER,Instructor,SENG,COMP,COMP,1029C,L1,24-25-SUMMER-COMP-1029C,24-25-SUMMER-COMP-1029C-L1,24-25-SUMMER-COMP-1029C-L1-SI,"LAM, Gibson",gibson,22,0.318,Y,0.227,-,3.86,4.2,1.46,0.84,3.29,3.4,1.38,0.89
24-25,SUMMER,Course,SENG,COMP,COMP,1029J,-,24-25-SUMMER-COMP-1029J,-,-,-,-,-,0.143,Y,0.048,1,4.67,5,0.58,0,4.67,5,0.58,0
24-25,SUMMER,Section,SENG,COMP,COMP,1029J,L1,24-25-SUMMER-COMP-1029J,24-25-SUMMER-COMP-1029J-L1,-,-,-,21,0.143,Y,0.048,-,4.67,5,0.58,0,4.67,5,0.58,0
24-25,SUMMER,Instructor,SENG,COMP,COMP,1029J,L1,24-25-SUMMER-COMP-1029J,24-25-SUMMER-COMP-1029J-L1,24-25-SUMMER-COMP-1029J-L1-SI,"LAM, Gibson",gibson,21,0.143,Y,0.048,-,4.67,5,0.58,0,4.67,5,0.58,0
24-25,SUMMER,Course,SENG,COMP,COMP,1029P,-,24-25-SUMMER-COMP-1029P,-,-,-,-,-,0.0,Y,-,1,-,-,-,-,-,-,-,-
24-25,SUMMER,Section,SENG,COMP,COMP,1029P,L1,24-25-SUMMER-COMP-1029P,24-25-SUMMER-COMP-1029P-L1,-,-,-,7,0.0,Y,-,-,-,-,-,-,-,-,-,-
24-25,SUMMER,Instructor,SENG,COMP,COMP,1029P,L1,24-25-SUMMER-COMP-1029P,24-25-SUMMER-COMP-1029P-L1,24-25-SUMMER-COMP-1029P-L1-SI,"LAM, Gibson",gibson,7,0.0,Y,-,-,-,-,-,-,-,-,-,-
24-25,SUMMER,Course,SENG,COMP,COMP,1029V,-,24-25-SUMMER-COMP-1029V,-,-,-,-,-,0.185,Y,0.111,1,3.6,4,1.52,0,3.4,4,1.34,0
24-25,SUMMER,Section,SENG,COMP,COMP,1029V,L1,24-25-SUMMER-COMP-1029V,24-25-SUMMER-COMP-1029V-L1,-,-,-,27,0.185,Y,0.111,-,3.6,4,1.52,0,3.4,4,1.34,0
24-25,SUMMER,Instructor,SENG,COMP,COMP,1029V,L1,24-25-SUMMER-COMP-1029V,24-25-SUMMER-COMP-1029V-L1,24-25-SUMMER-COMP-1029V-L1-SI,"LAM, Gibson",gibson,27,0.185,Y,0.111,-,3.6,4,1.52,0,3.4,4,1.34,0
24-25,SUMMER,Course,SENG,COMP,COMP,2711,-,24-25-SUMMER-COMP-2711,-,-,-,-,-,0.217,Y,0.174,1,3.7,3.88,0.67,0.35,3.6,3.63,0.52,0.52
24-25,SUMMER,Section,SENG,COMP,COMP,2711,L1,24-25-SUMMER-COMP-2711,24-25-SUMMER-COMP-2711-L1,-,-,-,46,0.217,Y,0.174,-,3.7,3.88,0.67,0.35,3.6,3.63,0.52,0.52
24-25,SUMMER,Instructor,SENG,COMP,COMP,2711,L1,24-25-SUMMER-COMP-2711,24-25-SUMMER-COMP-2711-L1,24-25-SUMMER-COMP-2711-L1-SI,"TAI, Chiew Lan",taicl,46,0.217,Y,0.174,-,3.7,3.88,0.67,0.35,3.6,3.63,0.52,0.52
24-25,SUMMER,Course,SENG,COMP,COMP,3311,-,24-25-SUMMER-COMP-3311,-,-,-,-,-,0.31,Y,0.241,1,4.44,4.71,1.01,0.49,4.56,4.86,1.01,0.38
24-25,SUMMER,Section,SENG,COMP,COMP,3311,L1,24-25-SUMMER-COMP-3311,24-25-SUMMER-COMP-3311-L1,-,-,-,29,0.31,Y,0.241,-,4.44,4.71,1.01,0.49,4.56,4.86,1.01,0.38
24-25,SUMMER,Instructor,SENG,COMP,COMP,3311,L1,24-25-SUMMER-COMP-3311,24-25-SUMMER-COMP-3311-L1,24-25-SUMMER-COMP-3311-L1-SI,"LOCHOVSKY, Frederick Horst",fred,29,0.31,Y,0.241,-,4.44,4.71,1.01,0.49,4.56,4.86,1.01,0.38
24-25,SUMMER,Course,SENG,COMP,COMP,4635,-,24-25-SUMMER-COMP-4635,-,-,-,-,-,0.083,Y,-,1,5,-,0,-,5,-,0,-
24-25,SUMMER,Section,SENG,COMP,COMP,4635,L1,24-25-SUMMER-COMP-4635,24-25-SUMMER-COMP-4635-L1,-,-,-,12,0.083,Y,-,-,5,-,0,-,5,-,0,-
24-25,SUMMER,Instructor,SENG,COMP,COMP,4635,L1,24-25-SUMMER-COMP-4635,24-25-SUMMER-COMP-4635-L1,24-25-SUMMER-COMP-4635-L1-SI,"IEONG,Sze Chung Ricci",ricci,12,0.083,Y,-,-,5,-,0,-,5,-,0,-
24-25,SUMMER,Course,SENG,COMP,COMP,6211K,-,24-25-SUMMER-COMP-6211K,-,-,-,-,-,0.75,,0.625,1,4.58,4.9,1.16,0.32,4.67,4.9,0.89,0.32
24-25,SUMMER,Section,SENG,COMP,COMP,6211K,L1,24-25-SUMMER-COMP-6211K,24-25-SUMMER-COMP-6211K-L1,-,-,-,16,0.75,,0.625,-,4.58,4.9,1.16,0.32,4.67,4.9,0.89,0.32
24-25,SUMMER,Instructor,SENG,COMP,COMP,6211K,L1,24-25-SUMMER-COMP-6211K,24-25-SUMMER-COMP-6211K-L1,24-25-SUMMER-COMP-6211K-L1-SI,"JIA, Jiaya",jia,16,0.75,,0.625,-,4.58,4.9,1.16,0.32,4.67,4.9,0.89,0.32
24-25,SUMMER,Course,SENG,ELEC,ELEC,1200,-,24-25-SUMMER-ELEC-1200,-,-,-,-,-,0.115,Y,-,1,4.67,-,0.58,-,4.67,-,0.58,-
24-25,SUMMER,Section,SENG,ELEC,ELEC,1200,L1,24-25-SUMMER-ELEC-1200,24-25-SUMMER-ELEC-1200-L1,-,-,-,26,0.115,Y,-,-,4.67,-,0.58,-,4.67,-,0.58,-
24-25,SUMMER,Instructor,SENG,ELEC,ELEC,1200,L1,24-25-SUMMER-ELEC-1200,24-25-SUMMER-ELEC-1200-L1,24-25-SUMMER-ELEC-1200-L1-SI,"CHEN, Shibo",eeshibochen,26,0.115,Y,0.038,-,4.67,5,0.58,0,4.67,5,0.58,0
24-25,SUMMER,Course,SENG,ELEC,ELEC,2600,-,24-25-SUMMER-ELEC-2600,-,-,-,-,-,0.086,Y,-,1,3,-,1.73,-,2.33,-,1.53,-
24-25,SUMMER,Section,SENG,ELEC,ELEC,2600,L1,24-25-SUMMER-ELEC-2600,24-25-SUMMER-ELEC-2600-L1,-,-,-,35,0.086,Y,-,-,3,-,1.73,-,2.33,-,1.53,-
24-25,SUMMER,Instructor,SENG,ELEC,ELEC,2600,L1,24-25-SUMMER-ELEC-2600,24-25-SUMMER-ELEC-2600-L1,24-25-SUMMER-ELEC-2600-L1-SI,"QIAN, Jun",eejunqian,35,0.086,Y,0.029,-,3,4,1.73,0,2.33,2,1.53,0
24-25,SUMMER,Course,SENG,EEMT,EEMT,5520,-,24-25-SUMMER-EEMT-5520,-,-,-,-,-,0.289,Y,0.244,1,4.77,4.82,0.44,0.4,4.77,4.82,0.44,0.4
24-25,SUMMER,Section,SENG,EEMT,EEMT,5520,L1,24-25-SUMMER-EEMT-5520,24-25-SUMMER-EEMT-5520-L1,-,-,-,45,0.289,Y,0.244,-,4.77,4.82,0.44,0.4,4.77,4.82,0.44,0.4
24-25,SUMMER,Instructor,SENG,EEMT,EEMT,5520,L1,24-25-SUMMER-EEMT-5520,24-25-SUMMER-EEMT-5520-L1,24-25-SUMMER-EEMT-5520-L1-SI,"LAU, Ronald Siu Man",rlau,45,0.289,Y,0.244,-,4.77,4.82,0.44,0.4,4.77,4.82,0.44,0.4
24-25,SUMMER,Course,SENG,ENTR-SENG,ENTR,3360,-,24-25-SUMMER-ENTR-3360,-,-,-,-,-,0.5,Y,-,1,5,-,0,-,5,-,0,-
24-25,SUMMER,Section,SENG,ENTR-SENG,ENTR,3360,L1,24-25-SUMMER-ENTR-3360,24-25-SUMMER-ENTR-3360-L1,-,-,-,4,0.5,Y,-,-,5,-,0,-,5,-,0,-
24-25,SUMMER,Instructor,SENG,ENTR-SENG,ENTR,3360,L1,24-25-SUMMER-ENTR-3360,24-25-SUMMER-ENTR-3360-L1,24-25-SUMMER-ENTR-3360-L1-SI,"LEUNG, Suk Wai Winnie",eewswleung,4,0.5,Y,-,-,5,-,0,-,5,-,0,-
24-25,SUMMER,Course,SENG,ENTR-SENG,ENTR,4000D,-,24-25-SUMMER-ENTR-4000D,-,-,-,-,-,0.3,Y,-,1,4.67,-,0.5,-,4.72,-,0.46,-
24-25,SUMMER,Section,SENG,ENTR-SENG,ENTR,4000D,L1,24-25-SUMMER-ENTR-4000D,24-25-SUMMER-ENTR-4000D-L1,-,-,-,30,0.3,Y,-,-,4.67,-,0.5,-,4.72,-,0.46,-
24-25,SUMMER,Instructor,SENG,ENTR-SENG,ENTR,4000D,L1,24-25-SUMMER-ENTR-4000D,24-25-SUMMER-ENTR-4000D-L1,24-25-SUMMER-ENTR-4000D-L1-SI,"CHAN, Yui Bun",ybchan,30,0.3,Y,0.233,-,4.67,4.71,0.5,0.49,4.67,4.71,0.5,0.49
24-25,SUMMER,Instructor,SENG,ENTR-SENG,ENTR,4000D,L1,24-25-SUMMER-ENTR-4000D,24-25-SUMMER-ENTR-4000D-L1,24-25-SUMMER-ENTR-4000D-L1-SI,"LAFON-VINAIS, Veronique J A",vlafon,30,0.3,Y,0.233,-,4.67,4.71,0.5,0.49,4.78,4.86,0.44,0.38
24-25,SUMMER,Course,SENG,IEDA,IEDA,1250,-,24-25-SUMMER-IEDA-1250,-,-,-,-,-,0.458,,-,1,4.27,-,0.7,-,4.32,-,0.65,-
24-25,SUMMER,Section,SENG,IEDA,IEDA,1250,L1,24-25-SUMMER-IEDA-1250,24-25-SUMMER-IEDA-1250-L1,-,-,-,48,0.458,,-,-,4.27,-,0.7,-,4.32,-,0.65,-
24-25,SUMMER,Instructor,SENG,IEDA,IEDA,1250,L1,24-25-SUMMER-IEDA-1250,24-25-SUMMER-IEDA-1250-L1,24-25-SUMMER-IEDA-1250-L1-SI,"YANG, Bo",yangb,48,0.458,,0.417,-,4.27,4.3,0.7,0.66,4.32,4.35,0.65,0.59
24-25,SUMMER,Course,SENG,IEDA,IEDA,2410,-,24-25-SUMMER-IEDA-2410,-,-,-,-,-,0.357,Y,-,1,3.8,-,0.84,-,3.6,-,1.34,-
24-25,SUMMER,Section,SENG,IEDA,IEDA,2410,L1,24-25-SUMMER-IEDA-2410,24-25-SUMMER-IEDA-2410-L1,-,-,-,14,0.357,Y,-,-,3.8,-,0.84,-,3.6,-,1.34,-
24-25,SUMMER,Instructor,SENG,IEDA,IEDA,2410,L1,24-25-SUMMER-IEDA-2410,24-25-SUMMER-IEDA-2410-L1,24-25-SUMMER-IEDA-2410-L1-SI,"QI, Xiangtong",ieemqi,14,0.357,Y,0.214,-,3.8,3.67,0.84,0.58,3.6,3.67,1.34,1.15
24-25,SUMMER,Course,SENG,MECH,MECH,1905,-,24-25-SUMMER-MECH-1905,-,-,-,-,-,0.373,Y,-,1,3,-,1.56,-,3.16,-,1.54,-
24-25,SUMMER,Section,SENG,MECH,MECH,1905,L1,24-25-SUMMER-MECH-1905,24-25-SUMMER-MECH-1905-L1,-,-,-,51,0.373,Y,-,-,3,-,1.56,-,3.16,-,1.54,-
24-25,SUMMER,Instructor,SENG,MECH,MECH,1905,L1,24-25-SUMMER-MECH-1905,24-25-SUMMER-MECH-1905-L1,24-25-SUMMER-MECH-1905-L1-SI,"NG, Moses",memoses,51,0.373,Y,0.333,-,3,3,1.56,1.5,3.16,3.18,1.54,1.47
24-25,SUMMER,Course,SENG,MECH,MECH,4000R,-,24-25-SUMMER-MECH-4000R,-,-,-,-,-,0.167,Y,-,1,4.5,-,0.71,-,5,-,0,-
24-25,SUMMER,Section,SENG,MECH,MECH,4000R,L1,24-25-SUMMER-MECH-4000R,24-25-SUMMER-MECH-4000R-L1,-,-,-,12,0.167,Y,-,-,4.5,-,0.71,-,5,-,0,-
24-25,SUMMER,Instructor,SENG,MECH,MECH,4000R,L1,24-25-SUMMER-MECH-4000R,24-25-SUMMER-MECH-4000R-L1,24-25-SUMMER-MECH-4000R-L1-SI,"HO, Vincent Simon",vsho,12,0.167,Y,-,-,4.5,-,0.71,-,5,-,0,-
24-25,SUMMER,Course,SENG,ENGG,ENGG,1200,-,24-25-SUMMER-ENGG-1200,-,-,-,-,-,0.143,Y,-,1,5,-,0,-,5,-,0,-
24-25,SUMMER,Section,SENG,ENGG,ENGG,1200,T1,24-25-SUMMER-ENGG-1200,24-25-SUMMER-ENGG-1200-T1,-,-,-,7,0.143,Y,-,-,5,-,0,-,5,-,0,-
24-25,SUMMER,Instructor,SENG,ENGG,ENGG,1200,T1,24-25-SUMMER-ENGG-1200,24-25-SUMMER-ENGG-1200-T1,24-25-SUMMER-ENGG-1200-T1-SI,"CHAN, Pak Ho",egpaco,7,0.143,Y,-,-,5,-,0,-,5,-,0,-
24-25,SUMMER,Instructor,SENG,ENGG,ENGG,1200,T1,24-25-SUMMER-ENGG-1200,24-25-SUMMER-ENGG-1200-T1,24-25-SUMMER-ENGG-1200-T1-SI,"CHAN, Yui Bun",ybchan,7,0.143,Y,-,-,5,-,0,-,5,-,0,-
24-25,SUMMER,Instructor,SENG,ENGG,ENGG,1200,T1,24-25-SUMMER-ENGG-1200,24-25-SUMMER-ENGG-1200-T1,24-25-SUMMER-ENGG-1200-T1-SI,"CHONG, Nga Shun",egian,7,0.143,Y,-,-,5,-,0,-,5,-,0,-
24-25,SUMMER,Instructor,SENG,ENGG,ENGG,1200,T1,24-25-SUMMER-ENGG-1200,24-25-SUMMER-ENGG-1200-T1,24-25-SUMMER-ENGG-1200-T1-SI,LAVIGNE Paul David,egpaul,7,0.143,Y,-,-,5,-,0,-,5,-,0,-
24-25,SUMMER,Course,SENG,ENGG,ENGG,2900H,-,24-25-SUMMER-ENGG-2900H,-,-,-,-,-,0.167,Y,-,1,4,-,0,-,4,-,0,-
24-25,SUMMER,Section,SENG,ENGG,ENGG,2900H,L1,24-25-SUMMER-ENGG-2900H,24-25-SUMMER-ENGG-2900H-L1,-,-,-,6,0.167,Y,-,-,4,-,0,-,4,-,0,-
24-25,SUMMER,Instructor,SENG,ENGG,ENGG,2900H,L1,24-25-SUMMER-ENGG-2900H,24-25-SUMMER-ENGG-2900H-L1,24-25-SUMMER-ENGG-2900H-L1-SI,"WOO, Kam Tim",eetim,6,0.167,Y,-,-,4,-,0,-,4,-,0,-
24-25,SUMMER,Course,SENG,ENGG,ENGG,3961E,-,24-25-SUMMER-ENGG-3961E,-,-,-,-,-,0.278,Y,0.222,1,4.3,4.63,1.34,0.74,4.9,5,0.32,0
24-25,SUMMER,Section,SENG,ENGG,ENGG,3961E,L1,24-25-SUMMER-ENGG-3961E,24-25-SUMMER-ENGG-3961E-L1,-,-,-,36,0.278,Y,0.222,-,4.3,4.63,1.34,0.74,4.9,5,0.32,0
24-25,SUMMER,Instructor,SENG,ENGG,ENGG,3961E,L1,24-25-SUMMER-ENGG-3961E,24-25-SUMMER-ENGG-3961E-L1,24-25-SUMMER-ENGG-3961E-L1-SI,"LEUNG, Suk Wai Winnie",eewswleung,36,0.278,Y,0.222,-,4.3,4.63,1.34,0.74,4.9,5,0.32,0
24-25,SUMMER,Course,SENG,ENGG,ENGG,3961F,-,24-25-SUMMER-ENGG-3961F,-,-,-,-,-,0.571,,-,1,4.1,-,0.91,-,3.75,-,1.16,-
24-25,SUMMER,Section,SENG,ENGG,ENGG,3961F,L1,24-25-SUMMER-ENGG-3961F,24-25-SUMMER-ENGG-3961F-L1,-,-,-,35,0.571,,-,-,4.1,-,0.91,-,3.75,-,1.16,-
24-25,SUMMER,Instructor,SENG,ENGG,ENGG,3961F,L1,24-25-SUMMER-ENGG-3961F,24-25-SUMMER-ENGG-3961F-L1,24-25-SUMMER-ENGG-3961F-L1-SI,"WOO, Kam Tim",eetim,35,0.571,,0.514,-,4.1,4.17,0.91,0.79,3.75,3.83,1.16,0.99
24-25,SUMMER,Course,SENG,ENGG,ENGG,3961G,-,24-25-SUMMER-ENGG-3961G,-,-,-,-,-,0.579,Y,-,1,4.27,-,0.47,-,4.18,-,0.4,-
24-25,SUMMER,Section,SENG,ENGG,ENGG,3961G,L1,24-25-SUMMER-ENGG-3961G,24-25-SUMMER-ENGG-3961G-L1,-,-,-,19,0.579,Y,-,-,4.27,-,0.47,-,4.18,-,0.4,-
24-25,SUMMER,Instructor,SENG,ENGG,ENGG,3961G,L1,24-25-SUMMER-ENGG-3961G,24-25-SUMMER-ENGG-3961G-L1,24-25-SUMMER-ENGG-3961G-L1-SI,"WOO, Kam Tim",eetim,19,0.579,Y,0.474,-,4.27,4.22,0.47,0.44,4.18,4.11,0.4,0.33
24-25,SUMMER,Course,SENG,ENGG,ENGG,3961H,-,24-25-SUMMER-ENGG-3961H,-,-,-,-,-,0.529,Y,-,1,4.56,-,0.53,-,4.11,-,0.93,-
24-25,SUMMER,Section,SENG,ENGG,ENGG,3961H,L1,24-25-SUMMER-ENGG-3961H,24-25-SUMMER-ENGG-3961H-L1,-,-,-,17,0.529,Y,-,-,4.56,-,0.53,-,4.11,-,0.93,-
24-25,SUMMER,Instructor,SENG,ENGG,ENGG,3961H,L1,24-25-SUMMER-ENGG-3961H,24-25-SUMMER-ENGG-3961H-L1,24-25-SUMMER-ENGG-3961H-L1-SI,"WOO, Kam Tim",eetim,17,0.529,Y,0.412,-,4.56,4.57,0.53,0.53,4.11,4.29,0.93,0.49
24-25,SUMMER,Course,SENG,ENGG,ENGG,3961I,-,24-25-SUMMER-ENGG-3961I,-,-,-,-,-,0.636,Y,-,1,4.57,-,0.53,-,4.57,-,0.53,-
24-25,SUMMER,Section,SENG,ENGG,ENGG,3961I,L1,24-25-SUMMER-ENGG-3961I,24-25-SUMMER-ENGG-3961I-L1,-,-,-,11,0.636,Y,-,-,4.57,-,0.53,-,4.57,-,0.53,-
24-25,SUMMER,Instructor,SENG,ENGG,ENGG,3961I,L1,24-25-SUMMER-ENGG-3961I,24-25-SUMMER-ENGG-3961I-L1,24-25-SUMMER-ENGG-3961I-L1-SI,"WOO, Kam Tim",eetim,11,0.636,Y,0.455,-,4.57,4.6,0.53,0.55,4.57,4.6,0.53,0.55
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
NOTES,,,,,,,,,,,,,,,,,,,,,,,,,
1. Adjusted statistics are provided as a reference with extreme responses being excluded. They are calculated by discarding the top 1.5% AND bottom 1.5% responses. The number of discarded response(s) of each end is rounded UP to the nearest integer. The resultant data set will be used to calculate adjusted statistics in this report.,,,,,,,,,,,,,,,,,,,,,,,,,
