Academic Year,Term,Level of Statistics,School,Dept,Course Group,Course No,Section,Course Code,Section Code,Survey Name,Instructor's Name,Instructor's ITSC,Enrolment,Response Rate,Low Response Rate Indicator,Response Rate (Adjusted),Number of Sections Evaluated,Course Overall - Mean,Course Overall - Mean (Adjusted),Course Overall - SD,Course Overall -  SD (Adjusted),Instructor Overall - Mean,Instructor Overall - Mean (Adjusted),Instructor Overall - SD,Instructor Overall - SD (Adjusted)
24-25,SPRING,Section,SENG,CIVL,CIVL,1100,L1,24-25-SPRING-CIVL-1100,24-25-SPRING-CIVL-1100-L1,-,-,-,166,0.367,,-,-,4.02,-,0.56,-,4.04,-,0.72,-
24-25,SPRING,Instructor,SENG,CIVL,CIVL,1100,L1,24-25-SPRING-CIVL-1100,24-25-SPRING-CIVL-1100-L1,24-25-SPRING-CIVL-1100-L1-SI,"LAM, Kit Ming",kitminglam,166,0.367,,0.355,-,4.02,4.02,0.56,0.54,3.98,4,0.65,0.59
24-25,SPRING,Instructor,SENG,CIVL,CIVL,1100,L1,24-25-SPRING-CIVL-1100,24-25-SPRING-CIVL-1100-L1,24-25-SPRING-CIVL-1100-L1-SI,"LEUNG, Anthony",ceanthony,166,0.367,,0.355,-,4.02,4.02,0.56,0.54,4.18,4.2,0.72,0.66
24-25,SPRING,Instructor,SENG,CIVL,CIVL,1100,L1,24-25-SPRING-CIVL-1100,24-25-SPRING-CIVL-1100-L1,24-25-SPRING-CIVL-1100-L1-SI,"TSANG, Dan",cedan,166,0.367,,0.355,-,4.02,4.02,0.56,0.54,3.95,3.97,0.78,0.74
24-25,SPRING,Course,SENG,CIVL,CIVL,1160,-,24-25-SPRING-CIVL-1160,-,-,-,-,-,0.228,Y,-,1,4.14,-,0.79,-,4.24,-,0.77,-
24-25,SPRING,Section,SENG,CIVL,CIVL,1160,L1,24-25-SPRING-CIVL-1160,24-25-SPRING-CIVL-1160-L1,-,-,-,92,0.228,Y,-,-,4.14,-,0.79,-,4.24,-,0.77,-
24-25,SPRING,Instructor,SENG,CIVL,CIVL,1160,L1,24-25-SPRING-CIVL-1160,24-25-SPRING-CIVL-1160-L1,24-25-SPRING-CIVL-1160-L1-SI,"HU, Wei Chung",thomashu,92,0.228,Y,0.207,-,4.14,4.21,0.79,0.63,4.24,4.26,0.77,0.73
24-25,SPRING,Course,SENG,CIVL,CIVL,1210,-,24-25-SPRING-CIVL-1210,-,-,-,-,-,0.483,,-,1,4.1,-,0.9,-,4.28,-,0.84,-
24-25,SPRING,Section,SENG,CIVL,CIVL,1210,L1,24-25-SPRING-CIVL-1210,24-25-SPRING-CIVL-1210-L1,-,-,-,60,0.483,,-,-,4.1,-,0.9,-,4.28,-,0.84,-
24-25,SPRING,Instructor,SENG,CIVL,CIVL,1210,L1,24-25-SPRING-CIVL-1210,24-25-SPRING-CIVL-1210-L1,24-25-SPRING-CIVL-1210-L1-SI,"YANG, Jiachuan",cejcyang,60,0.483,,0.45,-,4.1,4.19,0.9,0.68,4.28,4.33,0.84,0.73
24-25,SPRING,Course,SENG,CIVL,CIVL,2020,-,24-25-SPRING-CIVL-2020,-,-,-,-,-,0.267,,-,2,3.53,-,0.86,-,3.55,-,1.11,-
24-25,SPRING,Section,SENG,CIVL,CIVL,2020,L1,24-25-SPRING-CIVL-2020,24-25-SPRING-CIVL-2020-L1,-,-,-,97,0.33,,-,-,3.5,-,0.92,-,3.5,-,1.16,-
24-25,SPRING,Instructor,SENG,CIVL,CIVL,2020,L1,24-25-SPRING-CIVL-2020,24-25-SPRING-CIVL-2020-L1,24-25-SPRING-CIVL-2020-L1-SI1,"CHENG, Jack CP",cejcheng,97,0.33,,0.309,-,3.5,3.53,0.92,0.78,4.03,4.1,0.97,0.8
24-25,SPRING,Instructor,SENG,CIVL,CIVL,2020,L1,24-25-SPRING-CIVL-2020,24-25-SPRING-CIVL-2020-L1,24-25-SPRING-CIVL-2020-L1-SI1,"HU, Wei Chung",thomashu,97,0.33,,0.309,-,3.5,3.53,0.92,0.78,3.69,3.73,0.78,0.58
24-25,SPRING,Instructor,SENG,CIVL,CIVL,2020,L1,24-25-SPRING-CIVL-2020,24-25-SPRING-CIVL-2020-L1,24-25-SPRING-CIVL-2020-L1-SI1,"NG, Chun Keung",ceckng,97,0.33,,0.309,-,3.5,3.53,0.92,0.78,2.78,2.77,1.31,1.25
24-25,SPRING,Section,SENG,CIVL,CIVL,2020,L2,24-25-SPRING-CIVL-2020,24-25-SPRING-CIVL-2020-L2,-,-,-,79,0.19,Y,-,-,3.6,-,0.74,-,3.64,-,0.98,-
24-25,SPRING,Instructor,SENG,CIVL,CIVL,2020,L2,24-25-SPRING-CIVL-2020,24-25-SPRING-CIVL-2020-L2,24-25-SPRING-CIVL-2020-L2-SI1,"CHENG, Jack CP",cejcheng,79,0.19,Y,0.165,-,3.6,3.62,0.74,0.51,3.67,3.77,1.05,0.73
24-25,SPRING,Instructor,SENG,CIVL,CIVL,2020,L2,24-25-SPRING-CIVL-2020,24-25-SPRING-CIVL-2020-L2,24-25-SPRING-CIVL-2020-L2-SI1,"HU, Wei Chung",thomashu,79,0.19,Y,0.165,-,3.6,3.62,0.74,0.51,3.8,3.77,0.77,0.73
24-25,SPRING,Instructor,SENG,CIVL,CIVL,2020,L2,24-25-SPRING-CIVL-2020,24-25-SPRING-CIVL-2020-L2,24-25-SPRING-CIVL-2020-L2-SI1,"NG, Chun Keung",ceckng,79,0.19,Y,0.165,-,3.6,3.62,0.74,0.51,3.47,3.54,1.13,0.88
24-25,SPRING,Course,SENG,CIVL,CIVL,2110,-,24-25-SPRING-CIVL-2110,-,-,-,-,-,0.353,Y,-,1,4,-,0,-,4.5,-,0.55,-
24-25,SPRING,Section,SENG,CIVL,CIVL,2110,L1,24-25-SPRING-CIVL-2110,24-25-SPRING-CIVL-2110-L1,-,-,-,17,0.353,Y,-,-,4,-,0,-,4.5,-,0.55,-
24-25,SPRING,Instructor,SENG,CIVL,CIVL,2110,L1,24-25-SPRING-CIVL-2110,24-25-SPRING-CIVL-2110-L1,24-25-SPRING-CIVL-2110-L1-SI,"QIU, Jishen",cejqiu,17,0.353,Y,0.235,-,4,4,0,0,4.5,4.5,0.55,0.58
24-25,SPRING,Course,SENG,CIVL,CIVL,2120,-,24-25-SPRING-CIVL-2120,-,-,-,-,-,0.267,,-,1,3.93,-,0.74,-,4.16,-,0.68,-
24-25,SPRING,Section,SENG,CIVL,CIVL,2120,L1,24-25-SPRING-CIVL-2120,24-25-SPRING-CIVL-2120-L1,-,-,-,161,0.267,,-,-,3.93,-,0.74,-,4.16,-,0.68,-
24-25,SPRING,Instructor,SENG,CIVL,CIVL,2120,L1,24-25-SPRING-CIVL-2120,24-25-SPRING-CIVL-2120-L1,24-25-SPRING-CIVL-2120-L1-SI,"PAN, Yuxin",ceypan,161,0.267,,0.255,-,3.93,3.95,0.74,0.67,4.12,4.12,0.66,0.64
24-25,SPRING,Instructor,SENG,CIVL,CIVL,2120,L1,24-25-SPRING-CIVL-2120,24-25-SPRING-CIVL-2120-L1,24-25-SPRING-CIVL-2120-L1-SI,"TSE, Tim K T",timkttse,161,0.267,,0.255,-,3.93,3.95,0.74,0.67,4.21,4.22,0.71,0.69
24-25,SPRING,Course,SENG,CIVL,CIVL,2170,-,24-25-SPRING-CIVL-2170,-,-,-,-,-,0.225,,-,1,3.29,-,1.17,-,3.11,-,1.24,-
24-25,SPRING,Section,SENG,CIVL,CIVL,2170,L1,24-25-SPRING-CIVL-2170,24-25-SPRING-CIVL-2170-L1,-,-,-,182,0.225,,-,-,3.29,-,1.17,-,3.11,-,1.24,-
24-25,SPRING,Instructor,SENG,CIVL,CIVL,2170,L1,24-25-SPRING-CIVL-2170,24-25-SPRING-CIVL-2170-L1,24-25-SPRING-CIVL-2170-L1-SI,"YANG, Hai",cehyang,182,0.225,,0.214,-,3.29,3.31,1.17,1.1,3.34,3.36,1.24,1.18
24-25,SPRING,Instructor,SENG,CIVL,CIVL,2170,L1,24-25-SPRING-CIVL-2170,24-25-SPRING-CIVL-2170-L1,24-25-SPRING-CIVL-2170-L1-SI,"ZHANG, Xueqing",zhangxq,182,0.225,,0.214,-,3.29,3.31,1.17,1.1,2.88,2.87,1.21,1.15
24-25,SPRING,Course,SENG,CIVL,CIVL,2410,-,24-25-SPRING-CIVL-2410,-,-,-,-,-,0.205,Y,-,1,3.82,-,0.77,-,4.05,-,0.84,-
24-25,SPRING,Section,SENG,CIVL,CIVL,2410,L1,24-25-SPRING-CIVL-2410,24-25-SPRING-CIVL-2410-L1,-,-,-,185,0.205,Y,-,-,3.82,-,0.77,-,4.05,-,0.84,-
24-25,SPRING,Instructor,SENG,CIVL,CIVL,2410,L1,24-25-SPRING-CIVL-2410,24-25-SPRING-CIVL-2410-L1,24-25-SPRING-CIVL-2410-L1-SI,"SHANG, Chii",cechii,185,0.205,Y,0.195,-,3.82,3.86,0.77,0.59,4.05,4.11,0.84,0.67
24-25,SPRING,Course,SENG,CIVL,CIVL,2510,-,24-25-SPRING-CIVL-2510,-,-,-,-,-,0.257,,-,1,3.82,-,0.95,-,4.05,-,0.89,-
24-25,SPRING,Section,SENG,CIVL,CIVL,2510,L1,24-25-SPRING-CIVL-2510,24-25-SPRING-CIVL-2510-L1,-,-,-,171,0.257,,-,-,3.82,-,0.95,-,4.05,-,0.89,-
24-25,SPRING,Instructor,SENG,CIVL,CIVL,2510,L1,24-25-SPRING-CIVL-2510,24-25-SPRING-CIVL-2510-L1,24-25-SPRING-CIVL-2510-L1-SI,"YANG, Jiachuan",cejcyang,171,0.257,,0.246,-,3.82,3.86,0.95,0.84,4.05,4.1,0.89,0.76
24-25,SPRING,Course,SENG,CIVL,CIVL,3210,-,24-25-SPRING-CIVL-3210,-,-,-,-,-,0.263,,-,1,3.85,-,0.94,-,4.09,-,0.78,-
24-25,SPRING,Section,SENG,CIVL,CIVL,3210,L1,24-25-SPRING-CIVL-3210,24-25-SPRING-CIVL-3210-L1,-,-,-,175,0.263,,-,-,3.85,-,0.94,-,4.09,-,0.78,-
24-25,SPRING,Instructor,SENG,CIVL,CIVL,3210,L1,24-25-SPRING-CIVL-3210,24-25-SPRING-CIVL-3210-L1,24-25-SPRING-CIVL-3210-L1-SI,"YU, Yantao",ceyantao,175,0.263,,0.251,-,3.85,3.89,0.94,0.84,4.09,4.14,0.78,0.63
24-25,SPRING,Course,SENG,CIVL,CIVL,3320,-,24-25-SPRING-CIVL-3320,-,-,-,-,-,0.301,,-,1,3.6,-,1.24,-,3.62,-,1.28,-
24-25,SPRING,Section,SENG,CIVL,CIVL,3320,L1,24-25-SPRING-CIVL-3320,24-25-SPRING-CIVL-3320-L1,-,-,-,183,0.301,,-,-,3.6,-,1.24,-,3.62,-,1.28,-
24-25,SPRING,Instructor,SENG,CIVL,CIVL,3320,L1,24-25-SPRING-CIVL-3320,24-25-SPRING-CIVL-3320-L1,24-25-SPRING-CIVL-3320-L1-SI,"DIMITRAKOPOULOS, Ilias",ilias,183,0.301,,0.29,-,3.6,3.62,1.24,1.2,3.62,3.64,1.28,1.24
24-25,SPRING,Course,SENG,CIVL,CIVL,3420,-,24-25-SPRING-CIVL-3420,-,-,-,-,-,0.478,Y,-,1,4.18,-,1.08,-,4.09,-,0.97,-
24-25,SPRING,Section,SENG,CIVL,CIVL,3420,L1,24-25-SPRING-CIVL-3420,24-25-SPRING-CIVL-3420-L1,-,-,-,23,0.478,Y,-,-,4.18,-,1.08,-,4.09,-,0.97,-
24-25,SPRING,Instructor,SENG,CIVL,CIVL,3420,L1,24-25-SPRING-CIVL-3420,24-25-SPRING-CIVL-3420-L1,24-25-SPRING-CIVL-3420-L1-SI,"CHEN, Guanghao",ceghchen,23,0.478,Y,0.391,-,4.18,4.33,1.08,0.87,3.73,3.78,1.1,0.97
24-25,SPRING,Instructor,SENG,CIVL,CIVL,3420,L1,24-25-SPRING-CIVL-3420,24-25-SPRING-CIVL-3420-L1,24-25-SPRING-CIVL-3420-L1-SI,"DENG, Yangfan",yfdeng,23,0.478,Y,0.391,-,4.18,4.33,1.08,0.87,4.45,4.56,0.69,0.53
24-25,SPRING,Course,SENG,CIVL,CIVL,3610,-,24-25-SPRING-CIVL-3610,-,-,-,-,-,0.248,,-,1,4.11,-,0.8,-,4.24,-,0.85,-
24-25,SPRING,Section,SENG,CIVL,CIVL,3610,L1,24-25-SPRING-CIVL-3610,24-25-SPRING-CIVL-3610-L1,-,-,-,153,0.248,,-,-,4.11,-,0.8,-,4.24,-,0.85,-
24-25,SPRING,Instructor,SENG,CIVL,CIVL,3610,L1,24-25-SPRING-CIVL-3610,24-25-SPRING-CIVL-3610-L1,24-25-SPRING-CIVL-3610-L1-SI,"LI, Sen",cesli,153,0.248,,0.235,-,4.11,4.17,0.8,0.61,4.24,4.31,0.85,0.67
24-25,SPRING,Course,SENG,CIVL,CIVL,3740,-,24-25-SPRING-CIVL-3740,-,-,-,-,-,0.478,,0.455,1,4.53,4.56,0.61,0.57,4.67,4.7,0.56,0.51
24-25,SPRING,Section,SENG,CIVL,CIVL,3740,L1,24-25-SPRING-CIVL-3740,24-25-SPRING-CIVL-3740-L1,-,-,-,178,0.478,,0.455,-,4.53,4.56,0.61,0.57,4.67,4.7,0.56,0.51
24-25,SPRING,Instructor,SENG,CIVL,CIVL,3740,L1,24-25-SPRING-CIVL-3740,24-25-SPRING-CIVL-3740-L1,24-25-SPRING-CIVL-3740-L1-SI,"SO, Pui San",cepsso,178,0.478,,0.455,-,4.53,4.56,0.61,0.57,4.67,4.7,0.56,0.51
24-25,SPRING,Course,SENG,CIVL,CIVL,4100T,-,24-25-SPRING-CIVL-4100T,-,-,-,-,-,0.571,Y,-,1,4.5,-,0.58,-,4.75,-,0.5,-
24-25,SPRING,Section,SENG,CIVL,CIVL,4100T,L1,24-25-SPRING-CIVL-4100T,24-25-SPRING-CIVL-4100T-L1,-,-,-,7,0.571,Y,-,-,4.5,-,0.58,-,4.75,-,0.5,-
24-25,SPRING,Instructor,SENG,CIVL,CIVL,4100T,L1,24-25-SPRING-CIVL-4100T,24-25-SPRING-CIVL-4100T-L1,24-25-SPRING-CIVL-4100T-L1-SI,"SU, Hui",cehsu,7,0.571,Y,0.286,-,4.5,4.5,0.58,0.71,4.75,5,0.5,0
24-25,SPRING,Course,SENG,CIVL,CIVL,4100V,-,24-25-SPRING-CIVL-4100V,-,-,-,-,-,0.714,Y,-,1,5,-,0,-,4.9,-,0.32,-
24-25,SPRING,Section,SENG,CIVL,CIVL,4100V,L1,24-25-SPRING-CIVL-4100V,24-25-SPRING-CIVL-4100V-L1,-,-,-,14,0.714,Y,-,-,5,-,0,-,4.9,-,0.32,-
24-25,SPRING,Instructor,SENG,CIVL,CIVL,4100V,L1,24-25-SPRING-CIVL-4100V,24-25-SPRING-CIVL-4100V-L1,24-25-SPRING-CIVL-4100V-L1-SI,"TSANG, Dan",cedan,14,0.714,Y,0.571,-,5,5,0,0,4.9,5,0.32,0
24-25,SPRING,Course,SENG,CIVL,CIVL,4220,-,24-25-SPRING-CIVL-4220,-,-,-,-,-,0.4,Y,-,1,4.19,-,0.66,-,4.31,-,0.6,-
24-25,SPRING,Section,SENG,CIVL,CIVL,4220,L1,24-25-SPRING-CIVL-4220,24-25-SPRING-CIVL-4220-L1,-,-,-,40,0.4,Y,-,-,4.19,-,0.66,-,4.31,-,0.6,-
24-25,SPRING,Instructor,SENG,CIVL,CIVL,4220,L1,24-25-SPRING-CIVL-4220,24-25-SPRING-CIVL-4220-L1,24-25-SPRING-CIVL-4220-L1-SI,"ZHANG, Jize",cejize,40,0.4,Y,0.35,-,4.19,4.21,0.66,0.58,4.31,4.36,0.6,0.5
24-25,SPRING,Course,SENG,CIVL,CIVL,4270,-,24-25-SPRING-CIVL-4270,-,-,-,-,-,0.265,Y,0.206,1,3.89,4,0.93,0.58,4,4.14,1,0.69
24-25,SPRING,Section,SENG,CIVL,CIVL,4270,L1,24-25-SPRING-CIVL-4270,24-25-SPRING-CIVL-4270-L1,-,-,-,34,0.265,Y,0.206,-,3.89,4,0.93,0.58,4,4.14,1,0.69
24-25,SPRING,Instructor,SENG,CIVL,CIVL,4270,L1,24-25-SPRING-CIVL-4270,24-25-SPRING-CIVL-4270-L1,24-25-SPRING-CIVL-4270-L1-SI,"MCINNIS, Arthur",ceamcinnis,34,0.265,Y,0.206,-,3.89,4,0.93,0.58,4,4.14,1,0.69
24-25,SPRING,Course,SENG,CIVL,CIVL,4340,-,24-25-SPRING-CIVL-4340,-,-,-,-,-,0.119,Y,-,1,4.6,-,0.55,-,4.8,-,0.45,-
24-25,SPRING,Section,SENG,CIVL,CIVL,4340,L1,24-25-SPRING-CIVL-4340,24-25-SPRING-CIVL-4340-L1,-,-,-,42,0.119,Y,-,-,4.6,-,0.55,-,4.8,-,0.45,-
24-25,SPRING,Instructor,SENG,CIVL,CIVL,4340,L1,24-25-SPRING-CIVL-4340,24-25-SPRING-CIVL-4340-L1,24-25-SPRING-CIVL-4340-L1-SI,"LEE, Ka Wai",bkwlee,42,0.119,Y,0.071,-,4.6,4.67,0.55,0.58,4.8,5,0.45,0
24-25,SPRING,Course,SENG,CIVL,CIVL,4430,-,24-25-SPRING-CIVL-4430,-,-,-,-,-,0.211,Y,-,1,4,-,0.95,-,4.17,-,0.76,-
24-25,SPRING,Section,SENG,CIVL,CIVL,4430,L1,24-25-SPRING-CIVL-4430,24-25-SPRING-CIVL-4430-L1,-,-,-,57,0.211,Y,-,-,4,-,0.95,-,4.17,-,0.76,-
24-25,SPRING,Instructor,SENG,CIVL,CIVL,4430,L1,24-25-SPRING-CIVL-4430,24-25-SPRING-CIVL-4430-L1,24-25-SPRING-CIVL-4430-L1-SI1,"HAN, Jiarui",jrhan,57,0.211,Y,0.175,-,4,4.1,0.95,0.74,4.08,4.1,0.79,0.74
24-25,SPRING,Instructor,SENG,CIVL,CIVL,4430,L1,24-25-SPRING-CIVL-4430,24-25-SPRING-CIVL-4430-L1,24-25-SPRING-CIVL-4430-L1-SI1,"ZHANG, Xiangru",xiangru,57,0.211,Y,0.175,-,4,4.1,0.95,0.74,4.25,4.3,0.75,0.67
24-25,SPRING,Course,SENG,CIVL,CIVL,4450,-,24-25-SPRING-CIVL-4450,-,-,-,-,-,0.179,Y,-,1,3.92,-,1.31,-,4,-,1.48,-
24-25,SPRING,Section,SENG,CIVL,CIVL,4450,L1,24-25-SPRING-CIVL-4450,24-25-SPRING-CIVL-4450-L1,-,-,-,67,0.179,Y,-,-,3.92,-,1.31,-,4,-,1.48,-
24-25,SPRING,Instructor,SENG,CIVL,CIVL,4450,L1,24-25-SPRING-CIVL-4450,24-25-SPRING-CIVL-4450-L1,24-25-SPRING-CIVL-4450-L1-SI,"ZHOU, Wenwen",cewwzhou,67,0.179,Y,0.149,-,3.92,4.1,1.31,0.99,4,4.2,1.48,1.23
24-25,SPRING,Course,SENG,CIVL,CIVL,4480,-,24-25-SPRING-CIVL-4480,-,-,-,-,-,0.0,Y,-,1,-,-,-,-,-,-,-,-
24-25,SPRING,Section,SENG,CIVL,CIVL,4480,L1,24-25-SPRING-CIVL-4480,24-25-SPRING-CIVL-4480-L1,-,-,-,6,0.0,Y,-,-,-,-,-,-,-,-,-,-
24-25,SPRING,Instructor,SENG,CIVL,CIVL,4480,L1,24-25-SPRING-CIVL-4480,24-25-SPRING-CIVL-4480-L1,24-25-SPRING-CIVL-4480-L1-SI,"IM, Eun Soon",ceim,6,0.0,Y,-,-,-,-,-,-,-,-,-,-
24-25,SPRING,Course,SENG,CIVL,CIVL,4640,-,24-25-SPRING-CIVL-4640,-,-,-,-,-,0.407,Y,-,1,4.09,-,1.14,-,4.27,-,1.19,-
24-25,SPRING,Section,SENG,CIVL,CIVL,4640,L1,24-25-SPRING-CIVL-4640,24-25-SPRING-CIVL-4640-L1,-,-,-,27,0.407,Y,-,-,4.09,-,1.14,-,4.27,-,1.19,-
24-25,SPRING,Instructor,SENG,CIVL,CIVL,4640,L1,24-25-SPRING-CIVL-4640,24-25-SPRING-CIVL-4640-L1,24-25-SPRING-CIVL-4640-L1-SI,"LI, Sen",cesli,27,0.407,Y,0.333,-,4.09,4.33,1.14,0.5,4.27,4.56,1.19,0.53
24-25,SPRING,Course,SENG,CIVL,CIVL,4710,-,24-25-SPRING-CIVL-4710,-,-,-,-,-,0.081,Y,-,1,5,-,0,-,5,-,0,-
24-25,SPRING,Section,SENG,CIVL,CIVL,4710,L1,24-25-SPRING-CIVL-4710,24-25-SPRING-CIVL-4710-L1,-,-,-,37,0.081,Y,-,-,5,-,0,-,5,-,0,-
24-25,SPRING,Instructor,SENG,CIVL,CIVL,4710,L1,24-25-SPRING-CIVL-4710,24-25-SPRING-CIVL-4710-L1,24-25-SPRING-CIVL-4710-L1-SI,"WANG, Yu",cewangy,37,0.081,Y,0.027,-,5,5,0,0,5,5,0,0
24-25,SPRING,Course,SENG,CIVL,CIVL,5110,-,24-25-SPRING-CIVL-5110,-,-,-,-,-,0.692,Y,-,1,4.89,-,0.33,-,5,-,0,-
24-25,SPRING,Section,SENG,CIVL,CIVL,5110,L1,24-25-SPRING-CIVL-5110,24-25-SPRING-CIVL-5110-L1,-,-,-,13,0.692,Y,-,-,4.89,-,0.33,-,5,-,0,-
24-25,SPRING,Instructor,SENG,CIVL,CIVL,5110,L1,24-25-SPRING-CIVL-5110,24-25-SPRING-CIVL-5110-L1,24-25-SPRING-CIVL-5110-L1-SI,"HE, Jian",hejian,13,0.692,Y,0.538,-,4.89,5,0.33,0,5,5,0,0
24-25,SPRING,Instructor,SENG,CIVL,CIVL,5110,L1,24-25-SPRING-CIVL-5110,24-25-SPRING-CIVL-5110-L1,24-25-SPRING-CIVL-5110-L1-SI,"ZHANG, Li Min",cezhangl,13,0.692,Y,0.538,-,4.89,5,0.33,0,5,5,0,0
24-25,SPRING,Course,SENG,CIVL,CIVL,5230,-,24-25-SPRING-CIVL-5230,-,-,-,-,-,0.5,Y,0.375,1,4.5,4.67,0.76,0.52,4.5,4.67,0.76,0.52
24-25,SPRING,Section,SENG,CIVL,CIVL,5230,L1,24-25-SPRING-CIVL-5230,24-25-SPRING-CIVL-5230-L1,-,-,-,16,0.5,Y,0.375,-,4.5,4.67,0.76,0.52,4.5,4.67,0.76,0.52
24-25,SPRING,Instructor,SENG,CIVL,CIVL,5230,L1,24-25-SPRING-CIVL-5230,24-25-SPRING-CIVL-5230-L1,24-25-SPRING-CIVL-5230-L1-SI,"ZHANG, Xueqing",zhangxq,16,0.5,Y,0.375,-,4.5,4.67,0.76,0.52,4.5,4.67,0.76,0.52
24-25,SPRING,Course,SENG,CIVL,CIVL,5390,-,24-25-SPRING-CIVL-5390,-,-,-,-,-,0.55,Y,0.45,1,4.55,4.78,0.93,0.44,4.64,4.78,0.67,0.44
24-25,SPRING,Section,SENG,CIVL,CIVL,5390,L1,24-25-SPRING-CIVL-5390,24-25-SPRING-CIVL-5390-L1,-,-,-,20,0.55,Y,0.45,-,4.55,4.78,0.93,0.44,4.64,4.78,0.67,0.44
24-25,SPRING,Instructor,SENG,CIVL,CIVL,5390,L1,24-25-SPRING-CIVL-5390,24-25-SPRING-CIVL-5390-L1,24-25-SPRING-CIVL-5390-L1-SI,"XUE, Tian Ju",cetxue,20,0.55,Y,0.45,-,4.55,4.78,0.93,0.44,4.64,4.78,0.67,0.44
24-25,SPRING,Course,SENG,CIVL,CIVL,5460,-,24-25-SPRING-CIVL-5460,-,-,-,-,-,0.545,Y,0.364,1,4.33,4.5,0.82,0.58,4.17,4.25,0.98,0.96
24-25,SPRING,Section,SENG,CIVL,CIVL,5460,L1,24-25-SPRING-CIVL-5460,24-25-SPRING-CIVL-5460-L1,-,-,-,11,0.545,Y,0.364,-,4.33,4.5,0.82,0.58,4.17,4.25,0.98,0.96
24-25,SPRING,Instructor,SENG,CIVL,CIVL,5460,L1,24-25-SPRING-CIVL-5460,24-25-SPRING-CIVL-5460-L1,24-25-SPRING-CIVL-5460-L1-SI,"TSANG, Dan",cedan,11,0.545,Y,0.364,-,4.33,4.5,0.82,0.58,4.17,4.25,0.98,0.96
24-25,SPRING,Course,SENG,CIVL,CIVL,5640,-,24-25-SPRING-CIVL-5640,-,-,-,-,-,0.739,,0.652,1,4.71,4.8,0.59,0.41,4.88,4.93,0.33,0.26
24-25,SPRING,Section,SENG,CIVL,CIVL,5640,L1,24-25-SPRING-CIVL-5640,24-25-SPRING-CIVL-5640-L1,-,-,-,23,0.739,,0.652,-,4.71,4.8,0.59,0.41,4.88,4.93,0.33,0.26
24-25,SPRING,Instructor,SENG,CIVL,CIVL,5640,L1,24-25-SPRING-CIVL-5640,24-25-SPRING-CIVL-5640-L1,24-25-SPRING-CIVL-5640-L1-SI,"JIAN, Sisi",cesjian,23,0.739,,0.652,-,4.71,4.8,0.59,0.41,4.88,4.93,0.33,0.26
24-25,SPRING,Course,SENG,CIVL,CIVL,5730,-,24-25-SPRING-CIVL-5730,-,-,-,-,-,0.333,Y,-,1,4.75,-,0.5,-,4.42,-,0.67,-
24-25,SPRING,Section,SENG,CIVL,CIVL,5730,L1,24-25-SPRING-CIVL-5730,24-25-SPRING-CIVL-5730-L1,-,-,-,12,0.333,Y,-,-,4.75,-,0.5,-,4.42,-,0.67,-
24-25,SPRING,Instructor,SENG,CIVL,CIVL,5730,L1,24-25-SPRING-CIVL-5730,24-25-SPRING-CIVL-5730-L1,24-25-SPRING-CIVL-5730-L1-SI,"LIU, Deyun",deyunliu,12,0.333,Y,0.167,-,4.75,5,0.5,0,3.75,4,0.5,0
24-25,SPRING,Instructor,SENG,CIVL,CIVL,5730,L1,24-25-SPRING-CIVL-5730,24-25-SPRING-CIVL-5730-L1,24-25-SPRING-CIVL-5730-L1-SI,"QU, Tongming",tongmingqu,12,0.333,Y,0.167,-,4.75,5,0.5,0,4.75,5,0.5,0
24-25,SPRING,Instructor,SENG,CIVL,CIVL,5730,L1,24-25-SPRING-CIVL-5730,24-25-SPRING-CIVL-5730-L1,24-25-SPRING-CIVL-5730-L1-SI,"ZHAO, Jidong",jzhao,12,0.333,Y,0.167,-,4.75,5,0.5,0,4.75,5,0.5,0
24-25,SPRING,Course,SENG,COMP,COMP,1001,-,24-25-SPRING-COMP-1001,-,-,-,-,-,0.686,,0.657,1,4.44,4.46,0.58,0.55,4.56,4.59,0.58,0.54
24-25,SPRING,Section,SENG,COMP,COMP,1001,L1,24-25-SPRING-COMP-1001,24-25-SPRING-COMP-1001-L1,-,-,-,70,0.686,,0.657,-,4.44,4.46,0.58,0.55,4.56,4.59,0.58,0.54
24-25,SPRING,Instructor,SENG,COMP,COMP,1001,L1,24-25-SPRING-COMP-1001,24-25-SPRING-COMP-1001-L1,24-25-SPRING-COMP-1001-L1-SI,"LEUNG, Wai Ting",kwtleung,70,0.686,,0.657,-,4.44,4.46,0.58,0.55,4.56,4.59,0.58,0.54
24-25,SPRING,Course,SENG,COMP,COMP,1021,-,24-25-SPRING-COMP-1021,-,-,-,-,-,0.405,,-,5,3.92,-,0.88,-,4.13,-,0.85,-
24-25,SPRING,Section,SENG,COMP,COMP,1021,L1,24-25-SPRING-COMP-1021,24-25-SPRING-COMP-1021-L1,-,-,-,107,0.411,,0.393,-,3.82,3.86,0.9,0.78,4.23,4.24,0.71,0.69
24-25,SPRING,Instructor,SENG,COMP,COMP,1021,L1,24-25-SPRING-COMP-1021,24-25-SPRING-COMP-1021-L1,24-25-SPRING-COMP-1021-L1-SI,"LAM, Gibson",gibson,107,0.411,,0.393,-,3.82,3.86,0.9,0.78,4.23,4.24,0.71,0.69
