Academic Year,Term,Level of Statistics,School,Dept,Course Group,Course No,Section,Course Code,Section Code,Survey Name,Instructor's Name,Instructor's ITSC,Enrolment,Response Rate,Low Response Rate Indicator,Response Rate (Adjusted),Number of Sections Evaluated,Course Overall - Mean,Course Overall - Mean (Adjusted),Course Overall - SD,Course Overall -  SD (Adjusted),Instructor Overall - Mean,Instructor Overall - Mean (Adjusted),Instructor Overall - SD,Instructor Overall - SD (Adjusted)
23-24,SPRING,Course,SSCI,CHMS,CHMS,5050,-,23-24-SPRING-CHMS-5050,-,-,-,-,-,0.269,Y,0.247,1,4.48,4.52,0.59,0.51,4.52,4.57,0.59,0.51
23-24,SPRING,Section,SSCI,CHMS,CHMS,5050,L1,23-24-SPRING-CHMS-5050,23-24-SPRING-CHMS-5050-L1,-,-,-,93,0.269,Y,0.247,-,4.48,4.52,0.59,0.51,4.52,4.57,0.59,0.51
23-24,SPRING,Instructor,SSCI,CHMS,CHMS,5050,L1,23-24-SPRING-CHMS-5050,23-24-SPRING-CHMS-5050-L1,23-24-SPRING-CHMS-5050-L1-SI,"NAGL, Stefan",chnagl,93,0.269,Y,0.247,-,4.48,4.52,0.59,0.51,4.52,4.57,0.59,0.51
23-24,SPRING,Course,SSCI,CHMS,CHMS,5111,-,23-24-SPRING-CHMS-5111,-,-,-,-,-,0.304,Y,0.217,1,4.43,4.6,0.79,0.55,4.43,4.6,0.79,0.55
23-24,SPRING,Section,SSCI,CHMS,CHMS,5111,L1,23-24-SPRING-CHMS-5111,23-24-SPRING-CHMS-5111-L1,-,-,-,23,0.304,Y,0.217,-,4.43,4.6,0.79,0.55,4.43,4.6,0.79,0.55
23-24,SPRING,Instructor,SSCI,CHMS,CHMS,5111,L1,23-24-SPRING-CHMS-5111,23-24-SPRING-CHMS-5111-L1,23-24-SPRING-CHMS-5111-L1-SI,"NAGL, Stefan",chnagl,23,0.304,Y,0.217,-,4.43,4.6,0.79,0.55,4.43,4.6,0.79,0.55
23-24,SPRING,Course,SSCI,CHMS,CHMS,5112,-,23-24-SPRING-CHMS-5112,-,-,-,-,-,0.279,Y,-,1,4.5,-,0.78,-,4.52,-,0.82,-
23-24,SPRING,Section,SSCI,CHMS,CHMS,5112,L1,23-24-SPRING-CHMS-5112,23-24-SPRING-CHMS-5112-L1,-,-,-,86,0.279,Y,-,-,4.5,-,0.78,-,4.52,-,0.82,-
23-24,SPRING,Instructor,SSCI,CHMS,CHMS,5112,L1,23-24-SPRING-CHMS-5112,23-24-SPRING-CHMS-5112-L1,23-24-SPRING-CHMS-5112-L1-SI,"CHAN, Simon Wan",chanwan,86,0.279,Y,0.267,-,4.5,4.59,0.78,0.59,4.46,4.59,0.98,0.67
23-24,SPRING,Instructor,SSCI,CHMS,CHMS,5112,L1,23-24-SPRING-CHMS-5112,23-24-SPRING-CHMS-5112-L1,23-24-SPRING-CHMS-5112-L1-SI,"GUO, Zhihong",chguo,86,0.279,Y,0.267,-,4.5,4.59,0.78,0.59,4.58,4.64,0.65,0.58
23-24,SPRING,Course,SSCI,CHMS,CHMS,5120,-,23-24-SPRING-CHMS-5120,-,-,-,-,-,0.247,Y,-,1,4.61,-,0.5,-,4.74,-,0.44,-
23-24,SPRING,Section,SSCI,CHMS,CHMS,5120,L1,23-24-SPRING-CHMS-5120,23-24-SPRING-CHMS-5120-L1,-,-,-,93,0.247,Y,-,-,4.61,-,0.5,-,4.74,-,0.44,-
23-24,SPRING,Instructor,SSCI,CHMS,CHMS,5120,L1,23-24-SPRING-CHMS-5120,23-24-SPRING-CHMS-5120-L1,23-24-SPRING-CHMS-5120-L1-SI,"LI, Tin Lok",litla,93,0.247,Y,0.226,-,4.61,4.62,0.5,0.5,4.7,4.71,0.47,0.46
23-24,SPRING,Instructor,SSCI,CHMS,CHMS,5120,L1,23-24-SPRING-CHMS-5120,23-24-SPRING-CHMS-5120-L1,23-24-SPRING-CHMS-5120-L1-SI,"TSANG, Ming Wai Emily",chetsang,93,0.247,Y,0.226,-,4.61,4.62,0.5,0.5,4.78,4.81,0.42,0.4
23-24,SPRING,Course,SSCI,CHMS,CHMS,5130,-,23-24-SPRING-CHMS-5130,-,-,-,-,-,0.254,Y,-,1,4.33,-,0.69,-,4.33,-,0.68,-
23-24,SPRING,Section,SSCI,CHMS,CHMS,5130,L1,23-24-SPRING-CHMS-5130,23-24-SPRING-CHMS-5130-L1,-,-,-,70,0.254,Y,-,-,4.33,-,0.69,-,4.33,-,0.68,-
23-24,SPRING,Instructor,SSCI,CHMS,CHMS,5130,L1,23-24-SPRING-CHMS-5130,23-24-SPRING-CHMS-5130-L1,23-24-SPRING-CHMS-5130-L1-SI,"HALPERT, Jonathan",jhalpert,70,0.254,Y,0.225,-,4.33,4.38,0.69,0.62,4.39,4.44,0.7,0.63
23-24,SPRING,Instructor,SSCI,CHMS,CHMS,5130,L1,23-24-SPRING-CHMS-5130,23-24-SPRING-CHMS-5130-L1,23-24-SPRING-CHMS-5130-L1-SI,"WILLIAMS, Ian Duncan",chwill,70,0.254,Y,0.225,-,4.33,4.38,0.69,0.62,4.28,4.31,0.67,0.6
23-24,SPRING,Course,SSCI,CHMS,CHMS,5140,-,23-24-SPRING-CHMS-5140,-,-,-,-,-,0.244,Y,0.221,1,4.48,4.53,0.68,0.61,4.57,4.63,0.6,0.5
23-24,SPRING,Section,SSCI,CHMS,CHMS,5140,L1,23-24-SPRING-CHMS-5140,23-24-SPRING-CHMS-5140-L1,-,-,-,86,0.244,Y,0.221,-,4.48,4.53,0.68,0.61,4.57,4.63,0.6,0.5
23-24,SPRING,Instructor,SSCI,CHMS,CHMS,5140,L1,23-24-SPRING-CHMS-5140,23-24-SPRING-CHMS-5140-L1,23-24-SPRING-CHMS-5140-L1-SI,"LI, Tin Lok",litla,86,0.244,Y,0.221,-,4.48,4.53,0.68,0.61,4.57,4.63,0.6,0.5
23-24,SPRING,Course,SSCI,BTEC,BTEC,5220,-,23-24-SPRING-BTEC-5220,-,-,-,-,-,0.348,Y,-,1,4.13,-,0.87,-,4.49,-,0.68,-
23-24,SPRING,Section,SSCI,BTEC,BTEC,5220,L1,23-24-SPRING-BTEC-5220,23-24-SPRING-BTEC-5220-L1,-,-,-,66,0.348,Y,-,-,4.13,-,0.87,-,4.49,-,0.68,-
23-24,SPRING,Instructor,SSCI,BTEC,BTEC,5220,L1,23-24-SPRING-BTEC-5220,23-24-SPRING-BTEC-5220-L1,23-24-SPRING-BTEC-5220-L1-SI,"CHUNG, Yee Sing",peterchung,66,0.348,Y,0.318,-,4.13,4.19,0.87,0.75,4.61,4.62,0.5,0.5
23-24,SPRING,Instructor,SSCI,BTEC,BTEC,5220,L1,23-24-SPRING-BTEC-5220,23-24-SPRING-BTEC-5220-L1,23-24-SPRING-BTEC-5220-L1-SI,"FU, Wai On",fuwo,66,0.348,Y,0.318,-,4.13,4.19,0.87,0.75,4.57,4.62,0.59,0.5
23-24,SPRING,Instructor,SSCI,BTEC,BTEC,5220,L1,23-24-SPRING-BTEC-5220,23-24-SPRING-BTEC-5220-L1,23-24-SPRING-BTEC-5220-L1-SI,"HO, Mai Mai",angelaho,66,0.348,Y,0.318,-,4.13,4.19,0.87,0.75,4.3,4.38,0.88,0.74
23-24,SPRING,Course,SSCI,BTEC,BTEC,5260,-,23-24-SPRING-BTEC-5260,-,-,-,-,-,0.328,Y,-,1,4.45,-,0.74,-,4.57,-,0.66,-
23-24,SPRING,Section,SSCI,BTEC,BTEC,5260,L1,23-24-SPRING-BTEC-5260,23-24-SPRING-BTEC-5260-L1,-,-,-,67,0.328,Y,-,-,4.45,-,0.74,-,4.57,-,0.66,-
23-24,SPRING,Instructor,SSCI,BTEC,BTEC,5260,L1,23-24-SPRING-BTEC-5260,23-24-SPRING-BTEC-5260-L1,23-24-SPRING-BTEC-5260-L1-SI,"KONG, Siu Kai",kongsiukai,67,0.328,Y,0.299,-,4.45,4.55,0.74,0.51,4.73,4.75,0.46,0.44
23-24,SPRING,Instructor,SSCI,BTEC,BTEC,5260,L1,23-24-SPRING-BTEC-5260,23-24-SPRING-BTEC-5260-L1,23-24-SPRING-BTEC-5260-L1-SI,"LEE, Chi Ming",leechiming,67,0.328,Y,0.299,-,4.45,4.55,0.74,0.51,4.55,4.6,0.67,0.6
23-24,SPRING,Instructor,SSCI,BTEC,BTEC,5260,L1,23-24-SPRING-BTEC-5260,23-24-SPRING-BTEC-5260-L1,23-24-SPRING-BTEC-5260-L1-SI,"WAN, Chi Cheong",wanccd,67,0.328,Y,0.299,-,4.45,4.55,0.74,0.51,4.45,4.5,0.74,0.69
23-24,SPRING,Instructor,SSCI,BTEC,BTEC,5260,L1,23-24-SPRING-BTEC-5260,23-24-SPRING-BTEC-5260-L1,23-24-SPRING-BTEC-5260-L1-SI,"WAYE, Miu Yee Mary",marywaye,67,0.328,Y,0.299,-,4.45,4.55,0.74,0.51,4.55,4.65,0.74,0.49
23-24,SPRING,Course,SSCI,BTEC,BTEC,5340,-,23-24-SPRING-BTEC-5340,-,-,-,-,-,0.256,Y,-,1,4.6,-,0.7,-,4.9,-,0.45,-
23-24,SPRING,Section,SSCI,BTEC,BTEC,5340,L1,23-24-SPRING-BTEC-5340,23-24-SPRING-BTEC-5340-L1,-,-,-,39,0.256,Y,-,-,4.6,-,0.7,-,4.9,-,0.45,-
23-24,SPRING,Instructor,SSCI,BTEC,BTEC,5340,L1,23-24-SPRING-BTEC-5340,23-24-SPRING-BTEC-5340-L1,23-24-SPRING-BTEC-5340-L1-SI,"LEE, Hong Seng Daniel",danielhslee,39,0.256,Y,0.205,-,4.6,4.75,0.7,0.46,5.0,5,0.0,0
23-24,SPRING,Instructor,SSCI,BTEC,BTEC,5340,L1,23-24-SPRING-BTEC-5340,23-24-SPRING-BTEC-5340-L1,23-24-SPRING-BTEC-5340-L1-SI,"WONG, Tony",tonywkf,39,0.256,Y,0.205,-,4.6,4.75,0.7,0.46,4.8,5,0.63,0
23-24,SPRING,Course,SSCI,BTEC,BTEC,5380,-,23-24-SPRING-BTEC-5380,-,-,-,-,-,0.444,Y,0.37,1,4.5,4.7,0.9,0.48,4.67,4.8,0.65,0.42
23-24,SPRING,Section,SSCI,BTEC,BTEC,5380,L1,23-24-SPRING-BTEC-5380,23-24-SPRING-BTEC-5380-L1,-,-,-,27,0.444,Y,0.37,-,4.5,4.7,0.9,0.48,4.67,4.8,0.65,0.42
23-24,SPRING,Instructor,SSCI,BTEC,BTEC,5380,L1,23-24-SPRING-BTEC-5380,23-24-SPRING-BTEC-5380-L1,23-24-SPRING-BTEC-5380-L1-SI,"WONG, Yung Hou",boyung,27,0.444,Y,0.37,-,4.5,4.7,0.9,0.48,4.67,4.8,0.65,0.42
23-24,SPRING,Course,SSCI,BTEC,BTEC,6900,-,23-24-SPRING-BTEC-6900,-,-,-,-,-,0.417,Y,0.25,1,4.4,4.67,0.89,0.58,4.4,4.33,0.55,0.58
23-24,SPRING,Section,SSCI,BTEC,BTEC,6900,L1,23-24-SPRING-BTEC-6900,23-24-SPRING-BTEC-6900-L1,-,-,-,12,0.417,Y,0.25,-,4.4,4.67,0.89,0.58,4.4,4.33,0.55,0.58
23-24,SPRING,Instructor,SSCI,BTEC,BTEC,6900,L1,23-24-SPRING-BTEC-6900,23-24-SPRING-BTEC-6900-L1,23-24-SPRING-BTEC-6900-L1-SI,"BTEC, Teaching Team",mscbtec,12,0.417,Y,0.25,-,4.4,4.67,0.89,0.58,4.4,4.33,0.55,0.58
23-24,SPRING,Course,SSCI,BTEC,BTEC,6930,-,23-24-SPRING-BTEC-6930,-,-,-,-,-,0.286,Y,-,1,5.0,-,0.0,-,4.5,-,0.71,-
23-24,SPRING,Section,SSCI,BTEC,BTEC,6930,L1,23-24-SPRING-BTEC-6930,23-24-SPRING-BTEC-6930-L1,-,-,-,7,0.286,Y,-,-,5.0,-,0.0,-,4.5,-,0.71,-
23-24,SPRING,Instructor,SSCI,BTEC,BTEC,6930,L1,23-24-SPRING-BTEC-6930,23-24-SPRING-BTEC-6930-L1,23-24-SPRING-BTEC-6930-L1-SI,"BTEC, Teaching Team",mscbtec,7,0.286,Y,-,-,5.0,-,0.0,-,4.5,-,0.71,-
23-24,SPRING,Course,SSCI,BTEC,BTEC,6940,-,23-24-SPRING-BTEC-6940,-,-,-,-,-,0.364,Y,0.182,1,5.0,5,0.0,0,5.0,5,0.0,0
23-24,SPRING,Section,SSCI,BTEC,BTEC,6940,LA1,23-24-SPRING-BTEC-6940,23-24-SPRING-BTEC-6940-LA1,-,-,-,11,0.364,Y,0.182,-,5.0,5,0.0,0,5.0,5,0.0,0
23-24,SPRING,Instructor,SSCI,BTEC,BTEC,6940,LA1,23-24-SPRING-BTEC-6940,23-24-SPRING-BTEC-6940-LA1,23-24-SPRING-BTEC-6940-LA1-SI,"BTEC, Teaching Team",mscbtec,11,0.364,Y,0.182,-,5.0,5,0.0,0,5.0,5,0.0,0
23-24,SPRING,Course,SSCI,BIBU-SSCI,BIBU,4830,-,23-24-SPRING-BIBU-4830,-,-,-,-,-,0.31,Y,0.262,1,2.85,2.82,1.46,1.33,3.0,3,1.47,1.34
23-24,SPRING,Section,SSCI,BIBU-SSCI,BIBU,4830,L1,23-24-SPRING-BIBU-4830,23-24-SPRING-BIBU-4830-L1,-,-,-,42,0.31,Y,0.262,-,2.85,2.82,1.46,1.33,3.0,3,1.47,1.34
23-24,SPRING,Instructor,SSCI,BIBU-SSCI,BIBU,4830,L1,23-24-SPRING-BIBU-4830,23-24-SPRING-BIBU-4830-L1,23-24-SPRING-BIBU-4830-L1-SI,"LEE, Hong Seng Daniel",danielhslee,42,0.31,Y,0.262,-,2.85,2.82,1.46,1.33,3.0,3,1.47,1.34
23-24,SPRING,Course,SSCI,CHEM,CHEM,1004,-,23-24-SPRING-CHEM-1004,-,-,-,-,-,0.397,,0.368,1,4.22,4.24,0.58,0.52,4.3,4.32,0.67,0.63
23-24,SPRING,Section,SSCI,CHEM,CHEM,1004,L1,23-24-SPRING-CHEM-1004,23-24-SPRING-CHEM-1004-L1,-,-,-,68,0.397,,0.368,-,4.22,4.24,0.58,0.52,4.3,4.32,0.67,0.63
23-24,SPRING,Instructor,SSCI,CHEM,CHEM,1004,L1,23-24-SPRING-CHEM-1004,23-24-SPRING-CHEM-1004-L1,23-24-SPRING-CHEM-1004-L1-SI,"TSANG, Ming Wai Emily",chetsang,68,0.397,,0.368,-,4.22,4.24,0.58,0.52,4.3,4.32,0.67,0.63
23-24,SPRING,Course,SSCI,CHEM,CHEM,1008,-,23-24-SPRING-CHEM-1008,-,-,-,-,-,0.444,,0.429,1,4.22,4.23,0.49,0.46,4.39,4.4,0.56,0.53
23-24,SPRING,Section,SSCI,CHEM,CHEM,1008,L1,23-24-SPRING-CHEM-1008,23-24-SPRING-CHEM-1008-L1,-,-,-,133,0.444,,0.429,-,4.22,4.23,0.49,0.46,4.39,4.4,0.56,0.53
23-24,SPRING,Instructor,SSCI,CHEM,CHEM,1008,L1,23-24-SPRING-CHEM-1008,23-24-SPRING-CHEM-1008-L1,23-24-SPRING-CHEM-1008-L1-SI,"TSANG, Ming Wai Emily",chetsang,133,0.444,,0.429,-,4.22,4.23,0.49,0.46,4.39,4.4,0.56,0.53
23-24,SPRING,Course,SSCI,CHEM,CHEM,1020,-,23-24-SPRING-CHEM-1020,-,-,-,-,-,0.388,,-,2,3.89,-,0.79,-,3.81,-,0.97,-
23-24,SPRING,Section,SSCI,CHEM,CHEM,1020,L1,23-24-SPRING-CHEM-1020,23-24-SPRING-CHEM-1020-L1,-,-,-,208,0.38,,-,-,3.85,-,0.8,-,3.81,-,0.99,-
23-24,SPRING,Instructor,SSCI,CHEM,CHEM,1020,L1,23-24-SPRING-CHEM-1020,23-24-SPRING-CHEM-1020-L1,23-24-SPRING-CHEM-1020-L1-SI,"JIA, Guocheng",chjiag,208,0.38,,0.361,-,3.85,3.89,0.8,0.65,3.61,3.64,1.09,1.01
23-24,SPRING,Instructor,SSCI,CHEM,CHEM,1020,L1,23-24-SPRING-CHEM-1020,23-24-SPRING-CHEM-1020-L1,23-24-SPRING-CHEM-1020-L1-SI,"LU, Haipeng",haipenglu,208,0.38,,0.361,-,3.85,3.89,0.8,0.65,4.01,4.07,0.84,0.68
23-24,SPRING,Section,SSCI,CHEM,CHEM,1020,L2,23-24-SPRING-CHEM-1020,23-24-SPRING-CHEM-1020-L2,-,-,-,173,0.399,,-,-,3.93,-,0.77,-,3.81,-,0.94,-
23-24,SPRING,Instructor,SSCI,CHEM,CHEM,1020,L2,23-24-SPRING-CHEM-1020,23-24-SPRING-CHEM-1020-L2,23-24-SPRING-CHEM-1020-L2-SI,"JIA, Guocheng",chjiag,173,0.399,,0.376,-,3.93,3.97,0.77,0.64,3.77,3.82,0.96,0.83
23-24,SPRING,Instructor,SSCI,CHEM,CHEM,1020,L2,23-24-SPRING-CHEM-1020,23-24-SPRING-CHEM-1020-L2,23-24-SPRING-CHEM-1020-L2-SI,"LU, Haipeng",haipenglu,173,0.399,,0.376,-,3.93,3.97,0.77,0.64,3.86,3.91,0.93,0.79
23-24,SPRING,Course,SSCI,CHEM,CHEM,1030,-,23-24-SPRING-CHEM-1030,-,-,-,-,-,0.463,,-,2,3.76,-,0.83,-,4.02,-,0.81,-
23-24,SPRING,Section,SSCI,CHEM,CHEM,1030,L1,23-24-SPRING-CHEM-1030,23-24-SPRING-CHEM-1030-L1,-,-,-,178,0.444,,-,-,3.84,-,0.76,-,4.08,-,0.81,-
23-24,SPRING,Instructor,SSCI,CHEM,CHEM,1030,L1,23-24-SPRING-CHEM-1030,23-24-SPRING-CHEM-1030-L1,23-24-SPRING-CHEM-1030-L1-SI,"LIN, Zhenyang",chzlin,178,0.444,,0.421,-,3.84,3.87,0.76,0.64,4.0,4.04,0.78,0.67
23-24,SPRING,Instructor,SSCI,CHEM,CHEM,1030,L1,23-24-SPRING-CHEM-1030,23-24-SPRING-CHEM-1030-L1,23-24-SPRING-CHEM-1030-L1-SI,"SHEONG, Fu Kit",chemfksheong,178,0.444,,0.421,-,3.84,3.87,0.76,0.64,4.16,4.21,0.82,0.7
23-24,SPRING,Section,SSCI,CHEM,CHEM,1030,L2,23-24-SPRING-CHEM-1030,23-24-SPRING-CHEM-1030-L2,-,-,-,135,0.489,,-,-,3.67,-,0.9,-,3.94,-,0.82,-
23-24,SPRING,Instructor,SSCI,CHEM,CHEM,1030,L2,23-24-SPRING-CHEM-1030,23-24-SPRING-CHEM-1030-L2,23-24-SPRING-CHEM-1030-L2-SI,"LIN, Zhenyang",chzlin,135,0.489,,0.474,-,3.67,3.69,0.9,0.83,3.89,3.91,0.83,0.79
23-24,SPRING,Instructor,SSCI,CHEM,CHEM,1030,L2,23-24-SPRING-CHEM-1030,23-24-SPRING-CHEM-1030-L2,23-24-SPRING-CHEM-1030-L2-SI,"SHEONG, Fu Kit",chemfksheong,135,0.489,,0.474,-,3.67,3.69,0.9,0.83,3.98,4,0.81,0.78
23-24,SPRING,Course,SSCI,CHEM,CHEM,1050,-,23-24-SPRING-CHEM-1050,-,-,-,-,-,0.417,,0.313,6,4.5,4.56,0.62,0.56,4.56,4.64,0.58,0.49
23-24,SPRING,Section,SSCI,CHEM,CHEM,1050,LA1,23-24-SPRING-CHEM-1050,23-24-SPRING-CHEM-1050-LA1,-,-,-,17,0.529,Y,0.412,-,4.56,4.71,0.73,0.49,4.67,4.86,0.71,0.38
23-24,SPRING,Instructor,SSCI,CHEM,CHEM,1050,LA1,23-24-SPRING-CHEM-1050,23-24-SPRING-CHEM-1050-LA1,23-24-SPRING-CHEM-1050-LA1-SI1,"CHEUNG, Man Sing",sing,17,0.529,Y,0.412,-,4.56,4.71,0.73,0.49,4.67,4.86,0.71,0.38
23-24,SPRING,Section,SSCI,CHEM,CHEM,1050,LA2,23-24-SPRING-CHEM-1050,23-24-SPRING-CHEM-1050-LA2,-,-,-,20,0.25,Y,0.15,-,4.6,4.67,0.55,0.58,4.6,4.67,0.55,0.58
23-24,SPRING,Instructor,SSCI,CHEM,CHEM,1050,LA2,23-24-SPRING-CHEM-1050,23-24-SPRING-CHEM-1050-LA2,23-24-SPRING-CHEM-1050-LA2-SI1,"CHEUNG, Man Sing",sing,20,0.25,Y,0.15,-,4.6,4.67,0.55,0.58,4.6,4.67,0.55,0.58
23-24,SPRING,Section,SSCI,CHEM,CHEM,1050,LA3,23-24-SPRING-CHEM-1050,23-24-SPRING-CHEM-1050-LA3,-,-,-,20,0.3,Y,0.2,-,4.67,4.75,0.52,0.5,4.67,4.75,0.52,0.5
23-24,SPRING,Instructor,SSCI,CHEM,CHEM,1050,LA3,23-24-SPRING-CHEM-1050,23-24-SPRING-CHEM-1050-LA3,23-24-SPRING-CHEM-1050-LA3-SI1,"CHEUNG, Man Sing",sing,20,0.3,Y,0.2,-,4.67,4.75,0.52,0.5,4.67,4.75,0.52,0.5
23-24,SPRING,Section,SSCI,CHEM,CHEM,1050,LA4,23-24-SPRING-CHEM-1050,23-24-SPRING-CHEM-1050-LA4,-,-,-,20,0.55,Y,0.45,-,4.09,4.11,0.7,0.6,4.27,4.33,0.65,0.5
23-24,SPRING,Instructor,SSCI,CHEM,CHEM,1050,LA4,23-24-SPRING-CHEM-1050,23-24-SPRING-CHEM-1050-LA4,23-24-SPRING-CHEM-1050-LA4-SI1,"CHEUNG, Man Sing",sing,20,0.55,Y,0.45,-,4.09,4.11,0.7,0.6,4.27,4.33,0.65,0.5
23-24,SPRING,Section,SSCI,CHEM,CHEM,1050,LA5,23-24-SPRING-CHEM-1050,23-24-SPRING-CHEM-1050-LA5,-,-,-,19,0.421,Y,0.316,-,4.75,4.83,0.46,0.41,4.75,4.83,0.46,0.41
23-24,SPRING,Instructor,SSCI,CHEM,CHEM,1050,LA5,23-24-SPRING-CHEM-1050,23-24-SPRING-CHEM-1050-LA5,23-24-SPRING-CHEM-1050-LA5-SI1,"CHEUNG, Man Sing",sing,19,0.421,Y,0.316,-,4.75,4.83,0.46,0.41,4.75,4.83,0.46,0.41
23-24,SPRING,Section,SSCI,CHEM,CHEM,1050,LA6,23-24-SPRING-CHEM-1050,23-24-SPRING-CHEM-1050-LA6,-,-,-,19,0.474,Y,0.368,-,4.56,4.57,0.53,0.53,4.56,4.57,0.53,0.53
23-24,SPRING,Instructor,SSCI,CHEM,CHEM,1050,LA6,23-24-SPRING-CHEM-1050,23-24-SPRING-CHEM-1050-LA6,23-24-SPRING-CHEM-1050-LA6-SI1,"CHEUNG, Man Sing",sing,19,0.474,Y,0.368,-,4.56,4.57,0.53,0.53,4.56,4.57,0.53,0.53
23-24,SPRING,Course,SSCI,CHEM,CHEM,1055,-,23-24-SPRING-CHEM-1055,-,-,-,-,-,0.469,,0.422,6,4.21,4.26,0.75,0.61,4.33,4.38,0.71,0.61
23-24,SPRING,Section,SSCI,CHEM,CHEM,1055,LA1,23-24-SPRING-CHEM-1055,23-24-SPRING-CHEM-1055-LA1,-,-,-,39,0.513,,0.462,-,4.05,4.11,0.83,0.68,4.1,4.11,0.72,0.68
23-24,SPRING,Instructor,SSCI,CHEM,CHEM,1055,LA1,23-24-SPRING-CHEM-1055,23-24-SPRING-CHEM-1055-LA1,23-24-SPRING-CHEM-1055-LA1-SI1,"TSE, Veronica W P",chvaipui,39,0.513,,0.462,-,4.05,4.11,0.83,0.68,4.1,4.11,0.72,0.68
23-24,SPRING,Section,SSCI,CHEM,CHEM,1055,LA2,23-24-SPRING-CHEM-1055,23-24-SPRING-CHEM-1055-LA2,-,-,-,46,0.522,,0.478,-,4.33,4.45,0.87,0.51,4.25,4.36,0.9,0.58
23-24,SPRING,Instructor,SSCI,CHEM,CHEM,1055,LA2,23-24-SPRING-CHEM-1055,23-24-SPRING-CHEM-1055-LA2,23-24-SPRING-CHEM-1055-LA2-SI1,"TSE, Veronica W P",chvaipui,46,0.522,,0.478,-,4.33,4.45,0.87,0.51,4.25,4.36,0.9,0.58
23-24,SPRING,Section,SSCI,CHEM,CHEM,1055,LA3,23-24-SPRING-CHEM-1055,23-24-SPRING-CHEM-1055-LA3,-,-,-,48,0.479,,0.438,-,4.3,4.33,0.64,0.58,4.43,4.48,0.59,0.51
