Academic Year,Term,Level of Statistics,School,Dept,Course Group,Course No,Section,Course Code,Section Code,Survey Name,Instructor's Name,Instructor's ITSC,Enrolment,Response Rate,Low Response Rate Indicator,Response Rate (Adjusted),Number of Sections Evaluated,Course Overall - Mean,Course Overall - Mean (Adjusted),Course Overall - SD,Course Overall -  SD (Adjusted),Instructor Overall - Mean,Instructor Overall - Mean (Adjusted),Instructor Overall - SD,Instructor Overall - SD (Adjusted)
23-24,FALL,Instructor,SSCI,CHMS,CHMS,5010,L1,23-24-FALL-CHMS-5010,23-24-FALL-CHMS-5010-L1,23-24-FALL-CHMS-5010-L1-SI,"YU, Jianzhen",chjianyu,100,0.45,,0.43,-,4.49,4.51,0.59,0.55,4.56,4.58,0.59,0.54
23-24,FALL,Course,SSCI,CHMS,CHMS,5020,-,23-24-FALL-CHMS-5020,-,-,-,-,-,0.454,,0.433,1,4.43,4.45,0.7,0.67,4.45,4.48,0.66,0.63
23-24,FALL,Section,SSCI,CHMS,CHMS,5020,L1,23-24-FALL-CHMS-5020,23-24-FALL-CHMS-5020-L1,-,-,-,97,0.454,,0.433,-,4.43,4.45,0.7,0.67,4.45,4.48,0.66,0.63
23-24,FALL,Instructor,SSCI,CHMS,CHMS,5020,L1,23-24-FALL-CHMS-5020,23-24-FALL-CHMS-5020-L1,23-24-FALL-CHMS-5020-L1-SI,"WILLIAMS, Ian Duncan",chwill,97,0.454,,0.433,-,4.43,4.45,0.7,0.67,4.45,4.48,0.66,0.63
23-24,FALL,Course,SSCI,CHMS,CHMS,5030,-,23-24-FALL-CHMS-5030,-,-,-,-,-,0.443,,0.423,1,4.79,4.8,0.41,0.4,4.81,4.83,0.39,0.38
23-24,FALL,Section,SSCI,CHMS,CHMS,5030,L1,23-24-FALL-CHMS-5030,23-24-FALL-CHMS-5030-L1,-,-,-,97,0.443,,0.423,-,4.79,4.8,0.41,0.4,4.81,4.83,0.39,0.38
23-24,FALL,Instructor,SSCI,CHMS,CHMS,5030,L1,23-24-FALL-CHMS-5030,23-24-FALL-CHMS-5030-L1,23-24-FALL-CHMS-5030-L1-SI,"TONG, Rongbiao",rtong,97,0.443,,0.423,-,4.79,4.8,0.41,0.4,4.81,4.83,0.39,0.38
23-24,FALL,Course,SSCI,CHMS,CHMS,5040,-,23-24-FALL-CHMS-5040,-,-,-,-,-,0.404,,0.385,1,4.57,4.6,0.55,0.5,4.62,4.63,0.49,0.49
23-24,FALL,Section,SSCI,CHMS,CHMS,5040,L1,23-24-FALL-CHMS-5040,23-24-FALL-CHMS-5040-L1,-,-,-,104,0.404,,0.385,-,4.57,4.6,0.55,0.5,4.62,4.63,0.49,0.49
23-24,FALL,Instructor,SSCI,CHMS,CHMS,5040,L1,23-24-FALL-CHMS-5040,23-24-FALL-CHMS-5040-L1,23-24-FALL-CHMS-5040-L1-SI,"CHAN, Simon Wan",chanwan,104,0.404,,0.385,-,4.57,4.6,0.55,0.5,4.62,4.63,0.49,0.49
23-24,FALL,Course,SSCI,BIBU-SSCI,BIBU,4820,-,23-24-FALL-BIBU-4820,-,-,-,-,-,0.237,Y,-,1,4,-,0.87,-,4,-,0.91,-
23-24,FALL,Section,SSCI,BIBU-SSCI,BIBU,4820,L1,23-24-FALL-BIBU-4820,23-24-FALL-BIBU-4820-L1,-,-,-,38,0.237,Y,-,-,4,-,0.87,-,4,-,0.91,-
23-24,FALL,Instructor,SSCI,BIBU-SSCI,BIBU,4820,L1,23-24-FALL-BIBU-4820,23-24-FALL-BIBU-4820-L1,23-24-FALL-BIBU-4820-L1-SI,"CHUNG, Kenny Ka Kin",bckchung,38,0.237,Y,0.211,-,4,4.14,0.87,0.38,3.78,3.71,0.83,0.76
23-24,FALL,Instructor,SSCI,BIBU-SSCI,BIBU,4820,L1,23-24-FALL-BIBU-4820,23-24-FALL-BIBU-4820-L1,23-24-FALL-BIBU-4820-L1-SI,"TAM, Sunny",sunwtam,38,0.237,Y,0.211,-,4,4.14,0.87,0.38,4.22,4.43,0.97,0.53
23-24,FALL,Course,SSCI,CHEM,CHEM,1008,-,23-24-FALL-CHEM-1008,-,-,-,-,-,0.557,,0.536,1,4.14,4.16,0.69,0.61,4.32,4.36,0.69,0.61
23-24,FALL,Section,SSCI,CHEM,CHEM,1008,L1,23-24-FALL-CHEM-1008,23-24-FALL-CHEM-1008-L1,-,-,-,194,0.557,,0.536,-,4.14,4.16,0.69,0.61,4.32,4.36,0.69,0.61
23-24,FALL,Instructor,SSCI,CHEM,CHEM,1008,L1,23-24-FALL-CHEM-1008,23-24-FALL-CHEM-1008-L1,23-24-FALL-CHEM-1008-L1-SI,"TSANG, Ming Wai Emily",chetsang,194,0.557,,0.536,-,4.14,4.16,0.69,0.61,4.32,4.36,0.69,0.61
23-24,FALL,Course,SSCI,CHEM,CHEM,1020,-,23-24-FALL-CHEM-1020,-,-,-,-,-,0.507,,-,2,3.51,-,0.93,-,3.49,-,0.96,-
23-24,FALL,Section,SSCI,CHEM,CHEM,1020,L1,23-24-FALL-CHEM-1020,23-24-FALL-CHEM-1020-L1,-,-,-,247,0.466,,-,-,3.5,-,0.9,-,3.49,-,0.9,-
23-24,FALL,Instructor,SSCI,CHEM,CHEM,1020,L1,23-24-FALL-CHEM-1020,23-24-FALL-CHEM-1020-L1,23-24-FALL-CHEM-1020-L1-SI,"JIA, Guocheng",chjiag,247,0.466,,0.449,-,3.5,3.52,0.9,0.83,3.43,3.44,0.98,0.92
23-24,FALL,Instructor,SSCI,CHEM,CHEM,1020,L1,23-24-FALL-CHEM-1020,23-24-FALL-CHEM-1020-L1,23-24-FALL-CHEM-1020-L1-SI,"LI, Xiaoyuan",chxyli,247,0.466,,0.449,-,3.5,3.52,0.9,0.83,3.55,3.55,0.82,0.78
23-24,FALL,Section,SSCI,CHEM,CHEM,1020,L2,23-24-FALL-CHEM-1020,23-24-FALL-CHEM-1020-L2,-,-,-,242,0.55,,-,-,3.51,-,0.95,-,3.5,-,1,-
23-24,FALL,Instructor,SSCI,CHEM,CHEM,1020,L2,23-24-FALL-CHEM-1020,23-24-FALL-CHEM-1020-L2,23-24-FALL-CHEM-1020-L2-SI,"JIA, Guocheng",chjiag,242,0.55,,0.533,-,3.51,3.53,0.95,0.89,3.31,3.32,1.08,1.04
23-24,FALL,Instructor,SSCI,CHEM,CHEM,1020,L2,23-24-FALL-CHEM-1020,23-24-FALL-CHEM-1020-L2,23-24-FALL-CHEM-1020-L2-SI,"LI, Xiaoyuan",chxyli,242,0.55,,0.533,-,3.51,3.53,0.95,0.89,3.68,3.71,0.88,0.81
23-24,FALL,Course,SSCI,CHEM,CHEM,1030,-,23-24-FALL-CHEM-1030,-,-,-,-,-,0.539,,0.52,1,3.85,3.89,0.91,0.82,4.04,4.08,0.88,0.78
23-24,FALL,Section,SSCI,CHEM,CHEM,1030,L1,23-24-FALL-CHEM-1030,23-24-FALL-CHEM-1030-L1,-,-,-,102,0.539,,0.52,-,3.85,3.89,0.91,0.82,4.04,4.08,0.88,0.78
23-24,FALL,Instructor,SSCI,CHEM,CHEM,1030,L1,23-24-FALL-CHEM-1030,23-24-FALL-CHEM-1030-L1,23-24-FALL-CHEM-1030-L1-SI,"SHEONG, Fu Kit",chemfksheong,102,0.539,,0.52,-,3.85,3.89,0.91,0.82,4.04,4.08,0.88,0.78
23-24,FALL,Course,SSCI,CHEM,CHEM,1050,-,23-24-FALL-CHEM-1050,-,-,-,-,-,0.598,,0.556,6,4.2,4.25,0.68,0.53,4.23,4.26,0.67,0.57
23-24,FALL,Section,SSCI,CHEM,CHEM,1050,LA1,23-24-FALL-CHEM-1050,23-24-FALL-CHEM-1050-LA1,-,-,-,40,0.6,,0.55,-,4.08,4.18,0.83,0.5,4.17,4.18,0.56,0.5
23-24,FALL,Instructor,SSCI,CHEM,CHEM,1050,LA1,23-24-FALL-CHEM-1050,23-24-FALL-CHEM-1050-LA1,23-24-FALL-CHEM-1050-LA1-SI,"CHEUNG, Man Sing",sing,40,0.6,,0.55,-,4.08,4.18,0.83,0.5,4.17,4.18,0.56,0.5
23-24,FALL,Section,SSCI,CHEM,CHEM,1050,LA2,23-24-FALL-CHEM-1050,23-24-FALL-CHEM-1050-LA2,-,-,-,53,0.623,,0.585,-,4.06,4.13,0.75,0.5,4.06,4.13,0.79,0.56
23-24,FALL,Instructor,SSCI,CHEM,CHEM,1050,LA2,23-24-FALL-CHEM-1050,23-24-FALL-CHEM-1050-LA2,23-24-FALL-CHEM-1050-LA2-SI,"CHEUNG, Man Sing",sing,53,0.623,,0.585,-,4.06,4.13,0.75,0.5,4.06,4.13,0.79,0.56
23-24,FALL,Section,SSCI,CHEM,CHEM,1050,LA3,23-24-FALL-CHEM-1050,23-24-FALL-CHEM-1050-LA3,-,-,-,52,0.577,,0.538,-,4.2,4.21,0.55,0.5,4.23,4.25,0.5,0.44
23-24,FALL,Instructor,SSCI,CHEM,CHEM,1050,LA3,23-24-FALL-CHEM-1050,23-24-FALL-CHEM-1050-LA3,23-24-FALL-CHEM-1050-LA3-SI,"CHEUNG, Man Sing",sing,52,0.577,,0.538,-,4.2,4.21,0.55,0.5,4.23,4.25,0.5,0.44
23-24,FALL,Section,SSCI,CHEM,CHEM,1050,LA4,23-24-FALL-CHEM-1050,23-24-FALL-CHEM-1050-LA4,-,-,-,51,0.588,,0.549,-,4.33,4.36,0.55,0.49,4.33,4.36,0.61,0.56
23-24,FALL,Instructor,SSCI,CHEM,CHEM,1050,LA4,23-24-FALL-CHEM-1050,23-24-FALL-CHEM-1050-LA4,23-24-FALL-CHEM-1050-LA4-SI,"CHEUNG, Man Sing",sing,51,0.588,,0.549,-,4.33,4.36,0.55,0.49,4.33,4.36,0.61,0.56
23-24,FALL,Section,SSCI,CHEM,CHEM,1050,LA5,23-24-FALL-CHEM-1050,23-24-FALL-CHEM-1050-LA5,-,-,-,37,0.595,,0.541,-,4.14,4.2,0.77,0.62,4.18,4.25,0.85,0.72
23-24,FALL,Instructor,SSCI,CHEM,CHEM,1050,LA5,23-24-FALL-CHEM-1050,23-24-FALL-CHEM-1050-LA5,23-24-FALL-CHEM-1050-LA5-SI,"CHEUNG, Man Sing",sing,37,0.595,,0.541,-,4.14,4.2,0.77,0.62,4.18,4.25,0.85,0.72
23-24,FALL,Section,SSCI,CHEM,CHEM,1050,LA6,23-24-FALL-CHEM-1050,23-24-FALL-CHEM-1050-LA6,-,-,-,53,0.604,,0.566,-,4.38,4.4,0.61,0.56,4.38,4.4,0.66,0.62
23-24,FALL,Instructor,SSCI,CHEM,CHEM,1050,LA6,23-24-FALL-CHEM-1050,23-24-FALL-CHEM-1050-LA6,23-24-FALL-CHEM-1050-LA6-SI,"CHEUNG, Man Sing",sing,53,0.604,,0.566,-,4.38,4.4,0.61,0.56,4.38,4.4,0.66,0.62
23-24,FALL,Course,SSCI,CHEM,CHEM,2110,-,23-24-FALL-CHEM-2110,-,-,-,-,-,0.329,,-,1,3.68,-,0.95,-,3.86,-,0.88,-
23-24,FALL,Section,SSCI,CHEM,CHEM,2110,L1,23-24-FALL-CHEM-2110,23-24-FALL-CHEM-2110-L1,-,-,-,173,0.329,,-,-,3.68,-,0.95,-,3.86,-,0.88,-
23-24,FALL,Instructor,SSCI,CHEM,CHEM,2110,L1,23-24-FALL-CHEM-2110,23-24-FALL-CHEM-2110-L1,23-24-FALL-CHEM-2110-L1-SI,"NAKAMURA, Hugh",hnakamura,173,0.329,,0.318,-,3.68,3.71,0.95,0.88,4,4.02,0.71,0.65
23-24,FALL,Instructor,SSCI,CHEM,CHEM,2110,L1,23-24-FALL-CHEM-2110,23-24-FALL-CHEM-2110-L1,23-24-FALL-CHEM-2110-L1-SI,"TONG, Rongbiao",rtong,173,0.329,,0.318,-,3.68,3.71,0.95,0.88,3.72,3.75,1.01,0.95
23-24,FALL,Course,SSCI,CHEM,CHEM,2210,-,23-24-FALL-CHEM-2210,-,-,-,-,-,0.319,,-,1,4.03,-,0.93,-,4.27,-,0.9,-
23-24,FALL,Section,SSCI,CHEM,CHEM,2210,L1,23-24-FALL-CHEM-2210,23-24-FALL-CHEM-2210-L1,-,-,-,94,0.319,,-,-,4.03,-,0.93,-,4.27,-,0.9,-
23-24,FALL,Instructor,SSCI,CHEM,CHEM,2210,L1,23-24-FALL-CHEM-2210,23-24-FALL-CHEM-2210-L1,23-24-FALL-CHEM-2210-L1-SI,"LEUNG, Wa Hung",chleung,94,0.319,,0.298,-,4.03,4.11,0.93,0.74,4.43,4.5,0.77,0.64
23-24,FALL,Instructor,SSCI,CHEM,CHEM,2210,L1,23-24-FALL-CHEM-2210,23-24-FALL-CHEM-2210-L1,23-24-FALL-CHEM-2210-L1-SI,"LIN, Zhenyang",chzlin,94,0.319,,0.298,-,4.03,4.11,0.93,0.74,4.1,4.18,0.99,0.82
23-24,FALL,Course,SSCI,CHEM,CHEM,2310,-,23-24-FALL-CHEM-2310,-,-,-,-,-,0.312,Y,-,1,4,-,1.02,-,3.96,-,1.01,-
23-24,FALL,Section,SSCI,CHEM,CHEM,2310,L1,23-24-FALL-CHEM-2310,23-24-FALL-CHEM-2310-L1,-,-,-,77,0.312,Y,-,-,4,-,1.02,-,3.96,-,1.01,-
23-24,FALL,Instructor,SSCI,CHEM,CHEM,2310,L1,23-24-FALL-CHEM-2310,23-24-FALL-CHEM-2310-L1,23-24-FALL-CHEM-2310-L1-SI,"CHAN, Simon Wan",chanwan,77,0.312,Y,0.286,-,4,4.09,1.02,0.81,4.13,4.23,0.95,0.69
23-24,FALL,Instructor,SSCI,CHEM,CHEM,2310,L1,23-24-FALL-CHEM-2310,23-24-FALL-CHEM-2310-L1,23-24-FALL-CHEM-2310-L1-SI,"NAGL, Stefan",chnagl,77,0.312,Y,0.286,-,4,4.09,1.02,0.81,3.79,3.86,1.06,0.89
23-24,FALL,Course,SSCI,CHEM,CHEM,2409,-,23-24-FALL-CHEM-2409,-,-,-,-,-,0.375,,0.347,1,3.78,3.84,1.19,1.07,3.93,3.96,1,0.93
23-24,FALL,Section,SSCI,CHEM,CHEM,2409,L1,23-24-FALL-CHEM-2409,23-24-FALL-CHEM-2409-L1,-,-,-,72,0.375,,0.347,-,3.78,3.84,1.19,1.07,3.93,3.96,1,0.93
23-24,FALL,Instructor,SSCI,CHEM,CHEM,2409,L1,23-24-FALL-CHEM-2409,23-24-FALL-CHEM-2409-L1,23-24-FALL-CHEM-2409-L1-SI,"SU, Haibin",haibinsu,72,0.375,,0.347,-,3.78,3.84,1.19,1.07,3.93,3.96,1,0.93
23-24,FALL,Course,SSCI,CHEM,CHEM,2410,-,23-24-FALL-CHEM-2410,-,-,-,-,-,0.321,Y,0.296,1,4.12,4.21,1.03,0.83,4.46,4.58,0.86,0.5
23-24,FALL,Section,SSCI,CHEM,CHEM,2410,L1,23-24-FALL-CHEM-2410,23-24-FALL-CHEM-2410-L1,-,-,-,81,0.321,Y,0.296,-,4.12,4.21,1.03,0.83,4.46,4.58,0.86,0.5
23-24,FALL,Instructor,SSCI,CHEM,CHEM,2410,L1,23-24-FALL-CHEM-2410,23-24-FALL-CHEM-2410-L1,23-24-FALL-CHEM-2410-L1-SI,"HALPERT, Jonathan",jhalpert,81,0.321,Y,0.296,-,4.12,4.21,1.03,0.83,4.46,4.58,0.86,0.5
23-24,FALL,Course,SSCI,CHEM,CHEM,2550,-,23-24-FALL-CHEM-2550,-,-,-,-,-,0.338,Y,-,2,4.42,-,0.5,-,4.4,-,0.57,-
23-24,FALL,Section,SSCI,CHEM,CHEM,2550,LA1,23-24-FALL-CHEM-2550,23-24-FALL-CHEM-2550-LA1,-,-,-,34,0.324,Y,-,-,4.45,-,0.52,-,4.55,-,0.51,-
23-24,FALL,Instructor,SSCI,CHEM,CHEM,2550,LA1,23-24-FALL-CHEM-2550,23-24-FALL-CHEM-2550-LA1,23-24-FALL-CHEM-2550-LA1-SI,"CHAN, Ho Wai",chanhw,34,0.324,Y,0.265,-,4.45,4.44,0.52,0.53,4.55,4.56,0.52,0.53
23-24,FALL,Instructor,SSCI,CHEM,CHEM,2550,LA1,23-24-FALL-CHEM-2550,23-24-FALL-CHEM-2550-LA1,23-24-FALL-CHEM-2550-LA1-SI,"TSE, Veronica W P",chvaipui,34,0.324,Y,0.265,-,4.45,4.44,0.52,0.53,4.55,4.56,0.52,0.53
23-24,FALL,Section,SSCI,CHEM,CHEM,2550,LA2,23-24-FALL-CHEM-2550,23-24-FALL-CHEM-2550-LA2,-,-,-,37,0.351,Y,-,-,4.38,-,0.51,-,4.27,-,0.6,-
23-24,FALL,Instructor,SSCI,CHEM,CHEM,2550,LA2,23-24-FALL-CHEM-2550,23-24-FALL-CHEM-2550-LA2,23-24-FALL-CHEM-2550-LA2-SI,"CHAN, Ho Wai",chanhw,37,0.351,Y,0.297,-,4.38,4.36,0.51,0.5,4.23,4.27,0.6,0.47
23-24,FALL,Instructor,SSCI,CHEM,CHEM,2550,LA2,23-24-FALL-CHEM-2550,23-24-FALL-CHEM-2550-LA2,23-24-FALL-CHEM-2550-LA2-SI,"TSE, Veronica W P",chvaipui,37,0.351,Y,0.297,-,4.38,4.36,0.51,0.5,4.31,4.36,0.63,0.5
23-24,FALL,Course,SSCI,CHEM,CHEM,2555,-,23-24-FALL-CHEM-2555,-,-,-,-,-,0.243,Y,0.189,2,4.06,4.29,1.11,0.61,3.94,4.14,1.06,0.53
23-24,FALL,Section,SSCI,CHEM,CHEM,2555,LA1,23-24-FALL-CHEM-2555,23-24-FALL-CHEM-2555-LA1,-,-,-,38,0.211,Y,0.158,-,4.38,4.67,1.06,0.52,4.13,4.33,0.99,0.52
23-24,FALL,Instructor,SSCI,CHEM,CHEM,2555,LA1,23-24-FALL-CHEM-2555,23-24-FALL-CHEM-2555-LA1,23-24-FALL-CHEM-2555-LA1-SI,"TUNG, Wai Ting Joanne",jwttung,38,0.211,Y,0.158,-,4.38,4.67,1.06,0.52,4.13,4.33,0.99,0.52
23-24,FALL,Section,SSCI,CHEM,CHEM,2555,LA2,23-24-FALL-CHEM-2555,23-24-FALL-CHEM-2555-LA2,-,-,-,36,0.278,Y,0.222,-,3.8,4,1.14,0.53,3.8,4,1.14,0.53
23-24,FALL,Instructor,SSCI,CHEM,CHEM,2555,LA2,23-24-FALL-CHEM-2555,23-24-FALL-CHEM-2555-LA2,23-24-FALL-CHEM-2555-LA2-SI,"TUNG, Wai Ting Joanne",jwttung,36,0.278,Y,0.222,-,3.8,4,1.14,0.53,3.8,4,1.14,0.53
23-24,FALL,Course,SSCI,CHEM,CHEM,3010,-,23-24-FALL-CHEM-3010,-,-,-,-,-,0.158,Y,0.053,1,4,4,0,0,4.33,4,0.58,0
23-24,FALL,Section,SSCI,CHEM,CHEM,3010,L1,23-24-FALL-CHEM-3010,23-24-FALL-CHEM-3010-L1,-,-,-,19,0.158,Y,0.053,-,4,4,0,0,4.33,4,0.58,0
23-24,FALL,Instructor,SSCI,CHEM,CHEM,3010,L1,23-24-FALL-CHEM-3010,23-24-FALL-CHEM-3010-L1,23-24-FALL-CHEM-3010-L1-SI,"WILLIAMS, Ian Duncan",chwill,19,0.158,Y,0.053,-,4,4,0,0,4.33,4,0.58,0
23-24,FALL,Course,SSCI,CHEM,CHEM,4120,-,23-24-FALL-CHEM-4120,-,-,-,-,-,0.467,Y,0.333,1,4.57,4.6,0.53,0.55,4.71,4.8,0.49,0.45
23-24,FALL,Section,SSCI,CHEM,CHEM,4120,L1,23-24-FALL-CHEM-4120,23-24-FALL-CHEM-4120-L1,-,-,-,15,0.467,Y,0.333,-,4.57,4.6,0.53,0.55,4.71,4.8,0.49,0.45
23-24,FALL,Instructor,SSCI,CHEM,CHEM,4120,L1,23-24-FALL-CHEM-4120,23-24-FALL-CHEM-4120-L1,23-24-FALL-CHEM-4120-L1-SI,"GUO, Zhihong",chguo,15,0.467,Y,0.333,-,4.57,4.6,0.53,0.55,4.71,4.8,0.49,0.45
23-24,FALL,Course,SSCI,CHEM,CHEM,4140,-,23-24-FALL-CHEM-4140,-,-,-,-,-,0.655,,0.586,1,4.58,4.59,0.51,0.51,4.79,4.82,0.42,0.39
23-24,FALL,Section,SSCI,CHEM,CHEM,4140,L1,23-24-FALL-CHEM-4140,23-24-FALL-CHEM-4140-L1,-,-,-,29,0.655,,0.586,-,4.58,4.59,0.51,0.51,4.79,4.82,0.42,0.39
23-24,FALL,Instructor,SSCI,CHEM,CHEM,4140,L1,23-24-FALL-CHEM-4140,23-24-FALL-CHEM-4140-L1,23-24-FALL-CHEM-4140-L1-SI,"HUANG, Yong",yonghuang,29,0.655,,0.586,-,4.58,4.59,0.51,0.51,4.79,4.82,0.42,0.39
23-24,FALL,Course,SSCI,CHEM,CHEM,4150,-,23-24-FALL-CHEM-4150,-,-,-,-,-,0.5,Y,-,1,4.4,-,0.55,-,4.7,-,0.48,-
23-24,FALL,Section,SSCI,CHEM,CHEM,4150,LA1,23-24-FALL-CHEM-4150,23-24-FALL-CHEM-4150-LA1,-,-,-,10,0.5,Y,-,-,4.4,-,0.55,-,4.7,-,0.48,-
23-24,FALL,Instructor,SSCI,CHEM,CHEM,4150,LA1,23-24-FALL-CHEM-4150,23-24-FALL-CHEM-4150-LA1,23-24-FALL-CHEM-4150-LA1-SI,"CHAN, Ho Wai",chanhw,10,0.5,Y,0.3,-,4.4,4.33,0.55,0.58,4.6,4.67,0.55,0.58
23-24,FALL,Instructor,SSCI,CHEM,CHEM,4150,LA1,23-24-FALL-CHEM-4150,23-24-FALL-CHEM-4150-LA1,23-24-FALL-CHEM-4150-LA1-SI,"TSE, Veronica W P",chvaipui,10,0.5,Y,0.3,-,4.4,4.33,0.55,0.58,4.8,5,0.45,0
23-24,FALL,Course,SSCI,CHEM,CHEM,4155,-,23-24-FALL-CHEM-4155,-,-,-,-,-,0.5,Y,-,1,4.2,-,0.45,-,4.7,-,0.48,-
23-24,FALL,Section,SSCI,CHEM,CHEM,4155,LA1,23-24-FALL-CHEM-4155,23-24-FALL-CHEM-4155-LA1,-,-,-,10,0.5,Y,-,-,4.2,-,0.45,-,4.7,-,0.48,-
23-24,FALL,Instructor,SSCI,CHEM,CHEM,4155,LA1,23-24-FALL-CHEM-4155,23-24-FALL-CHEM-4155-LA1,23-24-FALL-CHEM-4155-LA1-SI,"CHAN, Ho Wai",chanhw,10,0.5,Y,0.3,-,4.2,4,0.45,0,4.6,4.67,0.55,0.58
23-24,FALL,Instructor,SSCI,CHEM,CHEM,4155,LA1,23-24-FALL-CHEM-4155,23-24-FALL-CHEM-4155-LA1,23-24-FALL-CHEM-4155-LA1-SI,"TSE, Veronica W P",chvaipui,10,0.5,Y,0.3,-,4.2,4,0.45,0,4.8,5,0.45,0
23-24,FALL,Course,SSCI,CHEM,CHEM,4210,-,23-24-FALL-CHEM-4210,-,-,-,-,-,0.529,Y,0.412,1,4.33,4.29,0.5,0.49,4.44,4.43,0.53,0.53
23-24,FALL,Section,SSCI,CHEM,CHEM,4210,L1,23-24-FALL-CHEM-4210,23-24-FALL-CHEM-4210-L1,-,-,-,17,0.529,Y,0.412,-,4.33,4.29,0.5,0.49,4.44,4.43,0.53,0.53
23-24,FALL,Instructor,SSCI,CHEM,CHEM,4210,L1,23-24-FALL-CHEM-4210,23-24-FALL-CHEM-4210-L1,23-24-FALL-CHEM-4210-L1-SI,"LU, Haipeng",haipenglu,17,0.529,Y,0.412,-,4.33,4.29,0.5,0.49,4.44,4.43,0.53,0.53
23-24,FALL,Course,SSCI,CHEM,CHEM,4250,-,23-24-FALL-CHEM-4250,-,-,-,-,-,0.571,Y,0.286,1,5,5,0,0,5,5,0,0
23-24,FALL,Section,SSCI,CHEM,CHEM,4250,LA1,23-24-FALL-CHEM-4250,23-24-FALL-CHEM-4250-LA1,-,-,-,7,0.571,Y,0.286,-,5,5,0,0,5,5,0,0
23-24,FALL,Instructor,SSCI,CHEM,CHEM,4250,LA1,23-24-FALL-CHEM-4250,23-24-FALL-CHEM-4250-LA1,23-24-FALL-CHEM-4250-LA1-SI,"CHAN, Ho Wai",chanhw,7,0.571,Y,0.286,-,5,5,0,0,5,5,0,0
23-24,FALL,Course,SSCI,CHEM,CHEM,4255,-,23-24-FALL-CHEM-4255,-,-,-,-,-,0.429,Y,0.143,1,5,5,0,0,5,5,0,0
23-24,FALL,Section,SSCI,CHEM,CHEM,4255,LA1,23-24-FALL-CHEM-4255,23-24-FALL-CHEM-4255-LA1,-,-,-,7,0.429,Y,0.143,-,5,5,0,0,5,5,0,0
